datetime,symbol,open,high,low,close,volume
2021-06-01 02:00:00,CRYPTO:ADAUSD,1.738565,1.779371,1.654564,1.735353,0.0
2021-06-02 02:00:00,CRYPTO:ADAUSD,1.735759,1.803916,1.717807,1.753909,0.0
2021-06-03 02:00:00,CRYPTO:ADAUSD,1.753641,1.889667,1.712382,1.845399,0.0
2021-06-04 02:00:00,CRYPTO:ADAUSD,1.845445,1.848823,1.607858,1.70856,0.0
2021-06-05 02:00:00,CRYPTO:ADAUSD,1.709085,1.782947,1.607238,1.656994,0.0
2021-06-06 02:00:00,CRYPTO:ADAUSD,1.655969,1.707863,1.646781,1.677291,0.0
2021-06-07 02:00:00,CRYPTO:ADAUSD,1.677117,1.742995,1.549665,1.565657,0.0
2021-06-08 02:00:00,CRYPTO:ADAUSD,1.565489,1.59704,1.399271,1.584003,0.0
2021-06-09 02:00:00,CRYPTO:ADAUSD,1.584179,1.635015,1.483604,1.627932,0.0
2021-06-10 02:00:00,CRYPTO:ADAUSD,1.628136,1.638432,1.507957,1.53254,0.0
2021-06-11 02:00:00,CRYPTO:ADAUSD,1.532832,1.548151,1.419164,1.437356,0.0
2021-06-12 02:00:00,CRYPTO:ADAUSD,1.436378,1.493832,1.356892,1.477871,0.0
2021-06-13 02:00:00,CRYPTO:ADAUSD,1.47895,1.582055,1.401612,1.55774,0.0
2021-06-14 02:00:00,CRYPTO:ADAUSD,1.558023,1.595568,1.506566,1.577149,0.0
2021-06-15 02:00:00,CRYPTO:ADAUSD,1.577074,1.611722,1.543814,1.555826,0.0
2021-06-16 02:00:00,CRYPTO:ADAUSD,1.555701,1.574363,1.474076,1.484738,0.0
2021-06-17 02:00:00,CRYPTO:ADAUSD,1.484865,1.539133,1.456545,1.482109,0.0
2021-06-18 02:00:00,CRYPTO:ADAUSD,1.482577,1.492635,1.374641,1.416427,0.0
2021-06-19 02:00:00,CRYPTO:ADAUSD,1.416524,1.441255,1.383621,1.384516,0.0
2021-06-20 02:00:00,CRYPTO:ADAUSD,1.384681,1.459705,1.305925,1.425361,0.0
2021-06-21 02:00:00,CRYPTO:ADAUSD,1.426013,1.43664,1.16534,1.173987,0.0
2021-06-22 02:00:00,CRYPTO:ADAUSD,1.174106,1.257327,1.000552,1.15658,0.0
2021-06-23 02:00:00,CRYPTO:ADAUSD,1.155727,1.311652,1.120831,1.250969,0.0
2021-06-24 02:00:00,CRYPTO:ADAUSD,1.251154,1.400693,1.200589,1.359771,0.0
2021-06-25 02:00:00,CRYPTO:ADAUSD,1.359902,1.395979,1.242097,1.253262,0.0
2021-06-26 02:00:00,CRYPTO:ADAUSD,1.252801,1.29259,1.198266,1.251787,0.0
2021-06-27 02:00:00,CRYPTO:ADAUSD,1.251866,1.349637,1.24173,1.337291,0.0
2021-06-28 02:00:00,CRYPTO:ADAUSD,1.338496,1.350564,1.304584,1.325858,0.0
2021-06-29 02:00:00,CRYPTO:ADAUSD,1.326159,1.420612,1.31974,1.373033,0.0
2021-06-30 02:00:00,CRYPTO:ADAUSD,1.373029,1.400571,1.283384,1.385364,0.0
