datetime,symbol,open,high,low,close,volume
2022-09-01 02:00:00,CRYPTO:XLMUSD,0.10405335,0.10516722,0.10166265,0.10469688,0.0
2022-09-02 02:00:00,CRYPTO:XLMUSD,0.10480172,0.10596584,0.10249997,0.1040788,0.0
2022-09-03 02:00:00,CRYPTO:XLMUSD,0.1040824,0.10499525,0.10349273,0.10457401,0.0
2022-09-04 02:00:00,CRYPTO:XLMUSD,0.1045742,0.10738447,0.10428366,0.10604893,0.0
2022-09-05 02:00:00,CRYPTO:XLMUSD,0.10608404,0.10658193,0.10317452,0.10475832,0.0
2022-09-06 02:00:00,CRYPTO:XLMUSD,0.10479582,0.1071732,0.09898158,0.09942556,0.0
2022-09-07 02:00:00,CRYPTO:XLMUSD,0.09939906,0.10303537,0.09816172,0.10264862,0.0
2022-09-08 02:00:00,CRYPTO:XLMUSD,0.10264187,0.10425996,0.10036272,0.10403372,0.0
2022-09-09 02:00:00,CRYPTO:XLMUSD,0.10405856,0.11374278,0.10383373,0.11358592,0.0
2022-09-10 02:00:00,CRYPTO:XLMUSD,0.11359257,0.11489154,0.11273323,0.11381472,0.0
2022-09-11 02:00:00,CRYPTO:XLMUSD,0.11385879,0.11517555,0.11205162,0.11407851,0.0
2022-09-12 02:00:00,CRYPTO:XLMUSD,0.11413394,0.11618532,0.11159397,0.11357318,0.0
2022-09-13 02:00:00,CRYPTO:XLMUSD,0.11359843,0.11364503,0.10376304,0.10426303,0.0
2022-09-14 02:00:00,CRYPTO:XLMUSD,0.10424378,0.10542011,0.10228141,0.10486617,0.0
2022-09-15 02:00:00,CRYPTO:XLMUSD,0.10483855,0.10566684,0.10107665,0.10184015,0.0
2022-09-16 02:00:00,CRYPTO:XLMUSD,0.10186513,0.10676484,0.10110184,0.10648394,0.0
2022-09-17 02:00:00,CRYPTO:XLMUSD,0.10643102,0.11172439,0.10544947,0.11116647,0.0
2022-09-18 02:00:00,CRYPTO:XLMUSD,0.11116672,0.11309443,0.10627999,0.1067934,0.0
2022-09-19 02:00:00,CRYPTO:XLMUSD,0.10672323,0.11175717,0.10315541,0.11139776,0.0
2022-09-20 02:00:00,CRYPTO:XLMUSD,0.11143646,0.11909443,0.10989501,0.11689301,0.0
2022-09-21 02:00:00,CRYPTO:XLMUSD,0.11691398,0.11817699,0.10890089,0.11032316,0.0
2022-09-22 02:00:00,CRYPTO:XLMUSD,0.11014185,0.1245047,0.11007003,0.12261956,0.0
2022-09-23 02:00:00,CRYPTO:XLMUSD,0.12259863,0.13272639,0.11644625,0.12226023,0.0
2022-09-24 02:00:00,CRYPTO:XLMUSD,0.12236517,0.12526674,0.11813925,0.11845288,0.0
2022-09-25 02:00:00,CRYPTO:XLMUSD,0.11854594,0.12250891,0.11565833,0.11701579,0.0
2022-09-26 02:00:00,CRYPTO:XLMUSD,0.11702879,0.11789067,0.11198847,0.11340016,0.0
2022-09-27 02:00:00,CRYPTO:XLMUSD,0.11342916,0.11666594,0.10922632,0.10986213,0.0
2022-09-28 02:00:00,CRYPTO:XLMUSD,0.1098631,0.11056612,0.10643428,0.10787567,0.0
2022-09-29 02:00:00,CRYPTO:XLMUSD,0.10786973,0.11945658,0.10634911,0.11514852,0.0
2022-09-30 02:00:00,CRYPTO:XLMUSD,0.11524285,0.11700706,0.11267574,0.11447538,0.0
