datetime,symbol,open,high,low,close
2025-02-01 01:00:00,CRYPTO:ETHUSD,3301.02,3330.28,3101.65,3116.5
2025-02-02 01:00:00,CRYPTO:ETHUSD,3116.53,3162.3,2753.94,2869.21
2025-02-03 01:00:00,CRYPTO:ETHUSD,2869.22,2919.05,2152.44,2879.3
2025-02-04 01:00:00,CRYPTO:ETHUSD,2879.29,2891.22,2667.18,2805.49
