datetime,symbol,open,high,low,close,volume
2021-10-01 02:00:00,CRYPTO:DOTUSD,28.621,32.329,28.501,31.961,0.0
2021-10-02 02:00:00,CRYPTO:DOTUSD,31.971,33.402,31.554,32.047,0.0
2021-10-03 02:00:00,CRYPTO:DOTUSD,32.034,32.696,31.216,32.117,0.0
2021-10-04 02:00:00,CRYPTO:DOTUSD,32.099,32.105,30.07,31.166,0.0
2021-10-05 02:00:00,CRYPTO:DOTUSD,31.172,32.145,30.532,31.415,0.0
2021-10-06 02:00:00,CRYPTO:DOTUSD,31.416,33.079,29.132,32.222,0.0
2021-10-07 02:00:00,CRYPTO:DOTUSD,32.229,35.315,30.94,33.975,0.0
2021-10-08 02:00:00,CRYPTO:DOTUSD,33.992,34.479,33.032,33.346,0.0
2021-10-09 02:00:00,CRYPTO:DOTUSD,33.366,36.901,33.003,36.34,0.0
2021-10-10 02:00:00,CRYPTO:DOTUSD,36.34,37.441,34.148,34.443,0.0
2021-10-11 02:00:00,CRYPTO:DOTUSD,34.436,36.087,33.263,34.131,0.0
2021-10-12 02:00:00,CRYPTO:DOTUSD,34.134,35.41,32.082,35.148,0.0
2021-10-13 02:00:00,CRYPTO:DOTUSD,35.13,43.209,33.607,41.673,0.0
2021-10-14 02:00:00,CRYPTO:DOTUSD,41.696,42.504,39.338,40.716,0.0
2021-10-15 02:00:00,CRYPTO:DOTUSD,40.708,44.204,39.462,43.298,0.0
2021-10-16 02:00:00,CRYPTO:DOTUSD,43.281,44.762,41.295,41.725,0.0
2021-10-17 02:00:00,CRYPTO:DOTUSD,41.747,42.851,39.564,42.097,0.0
2021-10-18 02:00:00,CRYPTO:DOTUSD,42.112,43.262,40.258,41.182,0.0
2021-10-19 02:00:00,CRYPTO:DOTUSD,41.18,41.63,40.016,41.352,0.0
2021-10-20 02:00:00,CRYPTO:DOTUSD,41.345,45.217,41.093,44.407,0.0
2021-10-21 02:00:00,CRYPTO:DOTUSD,44.424,45.515,41.859,42.841,0.0
2021-10-22 02:00:00,CRYPTO:DOTUSD,42.845,46.376,42.707,43.486,0.0
2021-10-23 02:00:00,CRYPTO:DOTUSD,43.486,44.755,43.082,43.964,0.0
2021-10-24 02:00:00,CRYPTO:DOTUSD,43.955,44.163,41.308,42.308,0.0
2021-10-25 02:00:00,CRYPTO:DOTUSD,42.329,44.775,42.122,44.532,0.0
2021-10-26 02:00:00,CRYPTO:DOTUSD,44.542,46.048,43.33,44.873,0.0
2021-10-27 02:00:00,CRYPTO:DOTUSD,44.927,45.755,39.055,40.432,0.0
2021-10-28 02:00:00,CRYPTO:DOTUSD,40.484,43.114,39.853,41.822,0.0
2021-10-29 02:00:00,CRYPTO:DOTUSD,41.829,44.391,41.572,44.199,0.0
2021-10-30 02:00:00,CRYPTO:DOTUSD,44.216,44.336,42.148,42.742,0.0
2021-10-31 02:00:00,CRYPTO:DOTUSD,42.742,43.38,41.068,42.788,0.0
