datetime,symbol,open,high,low,close,volume
2023-11-01 01:00:00,CRYPTO:DOGEUSD,0.06814933,0.0697896,0.0659372,0.0688675,0.0
2023-11-02 01:00:00,CRYPTO:DOGEUSD,0.068868,0.0708213,0.0669975,0.06798795,0.0
2023-11-03 01:00:00,CRYPTO:DOGEUSD,0.06798545,0.06806855,0.0664883,0.06801195,0.0
2023-11-04 01:00:00,CRYPTO:DOGEUSD,0.06793695,0.07083197,0.0678392,0.0690483,0.0
2023-11-05 01:00:00,CRYPTO:DOGEUSD,0.06904835,0.07261282,0.06888255,0.07234373,0.0
2023-11-06 01:00:00,CRYPTO:DOGEUSD,0.07127373,0.07638935,0.07036198,0.07626965,0.0
2023-11-07 01:00:00,CRYPTO:DOGEUSD,0.07623983,0.0763342,0.0718608,0.07357125,0.0
2023-11-08 01:00:00,CRYPTO:DOGEUSD,0.07357125,0.0769075,0.07305618,0.0754392,0.0
2023-11-09 01:00:00,CRYPTO:DOGEUSD,0.0754442,0.07790367,0.0685586,0.07357062,0.0
2023-11-10 01:00:00,CRYPTO:DOGEUSD,0.07357062,0.07558508,0.07257995,0.07540615,0.0
2023-11-11 01:00:00,CRYPTO:DOGEUSD,0.07540736,0.08186015,0.07462973,0.07853842,0.0
2023-11-12 01:00:00,CRYPTO:DOGEUSD,0.07854006,0.08031475,0.07559715,0.0779661,0.0
2023-11-13 01:00:00,CRYPTO:DOGEUSD,0.077944,0.0792583,0.07383718,0.0746678,0.0
2023-11-14 01:00:00,CRYPTO:DOGEUSD,0.0746702,0.0754374,0.0691174,0.0723697,0.0
2023-11-15 01:00:00,CRYPTO:DOGEUSD,0.0723622,0.0763994,0.0722802,0.076295,0.0
2023-11-16 01:00:00,CRYPTO:DOGEUSD,0.0762975,0.0833569,0.0759612,0.0794969,0.0
2023-11-17 01:00:00,CRYPTO:DOGEUSD,0.0794998,0.0874819,0.0790892,0.0864718,0.0
2023-11-18 01:00:00,CRYPTO:DOGEUSD,0.0864836,0.0866444,0.0792995,0.0803004,0.0
2023-11-19 01:00:00,CRYPTO:DOGEUSD,0.0803004,0.080686,0.0775741,0.0805036,0.0
2023-11-20 01:00:00,CRYPTO:DOGEUSD,0.0805047,0.0822179,0.076961,0.0777427,0.0
2023-11-21 01:00:00,CRYPTO:DOGEUSD,0.0777427,0.0787953,0.0708745,0.0718177,0.0
2023-11-22 01:00:00,CRYPTO:DOGEUSD,0.0718163,0.0766161,0.0716219,0.075768,0.0
2023-11-23 01:00:00,CRYPTO:DOGEUSD,0.075768,0.0763909,0.0749895,0.0762166,0.0
2023-11-24 01:00:00,CRYPTO:DOGEUSD,0.0762166,0.0786244,0.0760591,0.0781894,0.0
2023-11-25 01:00:00,CRYPTO:DOGEUSD,0.0781894,0.0792047,0.0775974,0.0789821,0.0
2023-11-26 01:00:00,CRYPTO:DOGEUSD,0.0789806,0.0790155,0.0756687,0.078719,0.0
2023-11-27 01:00:00,CRYPTO:DOGEUSD,0.0787194,0.0815426,0.0768579,0.0788647,0.0
2023-11-28 01:00:00,CRYPTO:DOGEUSD,0.0788647,0.0811608,0.0767447,0.0808395,0.0
2023-11-29 01:00:00,CRYPTO:DOGEUSD,0.0808373,0.0830931,0.0796427,0.0804932,0.0
2023-11-30 01:00:00,CRYPTO:DOGEUSD,0.0804919,0.0844119,0.0804141,0.0834577,0.0
