datetime,symbol,open,high,low,close,volume
2024-04-01 02:00:00,CRYPTO:SOLUSD,202.56,204.28,187.12,192.27,0.0
2024-04-02 02:00:00,CRYPTO:SOLUSD,192.27,192.33,176.05,181.58,0.0
2024-04-03 02:00:00,CRYPTO:SOLUSD,181.58,191.85,177.05,185.12,0.0
2024-04-04 02:00:00,CRYPTO:SOLUSD,185.12,190.18,180.33,184.07,0.0
2024-04-05 02:00:00,CRYPTO:SOLUSD,184.07,185.12,168.14,174.46,0.0
2024-04-06 02:00:00,CRYPTO:SOLUSD,174.46,179.83,173.65,178.75,0.0
2024-04-07 02:00:00,CRYPTO:SOLUSD,178.74,182.65,176.99,179.57,0.0
2024-04-08 02:00:00,CRYPTO:SOLUSD,179.57,184.61,175.36,180.69,0.0
2024-04-09 02:00:00,CRYPTO:SOLUSD,180.69,180.88,169.16,172.41,0.0
2024-04-10 02:00:00,CRYPTO:SOLUSD,172.41,175.39,162.49,173.25,0.0
2024-04-11 02:00:00,CRYPTO:SOLUSD,173.26,176.27,170.13,172.36,0.0
2024-04-12 02:00:00,CRYPTO:SOLUSD,172.36,175.95,141.89,153.21,0.0
2024-04-13 02:00:00,CRYPTO:SOLUSD,153.2,154.98,116.98,138.49,0.0
2024-04-14 02:00:00,CRYPTO:SOLUSD,138.49,152.94,130.68,151.48,0.0
2024-04-15 02:00:00,CRYPTO:SOLUSD,151.47,156.11,133.83,138.66,0.0
2024-04-16 02:00:00,CRYPTO:SOLUSD,138.66,140.57,126.63,136.25,0.0
2024-04-17 02:00:00,CRYPTO:SOLUSD,136.25,142.73,127.02,131.91,0.0
2024-04-18 02:00:00,CRYPTO:SOLUSD,131.91,143.82,127.72,142.07,0.0
2024-04-19 02:00:00,CRYPTO:SOLUSD,142.07,147.49,128.62,142.53,0.0
2024-04-20 02:00:00,CRYPTO:SOLUSD,142.53,152.42,139.76,151.29,0.0
2024-04-21 02:00:00,CRYPTO:SOLUSD,151.29,153.48,146.85,148.85,0.0
2024-04-22 02:00:00,CRYPTO:SOLUSD,148.85,158.49,146.78,156.98,0.0
2024-04-23 02:00:00,CRYPTO:SOLUSD,156.98,160.04,153.18,154.81,0.0
2024-04-24 02:00:00,CRYPTO:SOLUSD,154.81,159.74,145.63,147.79,0.0
2024-04-25 02:00:00,CRYPTO:SOLUSD,147.79,149.47,142.07,144.77,0.0
2024-04-26 02:00:00,CRYPTO:SOLUSD,144.77,146.08,138.82,139.19,0.0
2024-04-27 02:00:00,CRYPTO:SOLUSD,139.19,142.95,133.24,141.25,0.0
2024-04-28 02:00:00,CRYPTO:SOLUSD,141.26,144.55,137.03,137.91,0.0
2024-04-29 02:00:00,CRYPTO:SOLUSD,137.9,138.88,133.45,137.72,0.0
2024-04-30 02:00:00,CRYPTO:SOLUSD,137.72,139.7,121.29,126.73,0.0
