datetime,symbol,open,high,low,close,volume
2023-08-01 02:00:00,CRYPTO:AAVEUSD,65.36313,65.36313,61.607353,65.345729,0.0
2023-08-02 02:00:00,CRYPTO:AAVEUSD,65.340729,66.590897,62.503867,64.531748,0.0
2023-08-03 02:00:00,CRYPTO:AAVEUSD,64.52629,64.913689,62.913316,62.930296,0.0
2023-08-04 02:00:00,CRYPTO:AAVEUSD,62.925296,66.683176,62.825012,64.21651,0.0
2023-08-05 02:00:00,CRYPTO:AAVEUSD,64.193831,65.693741,63.238745,64.366164,0.0
2023-08-06 02:00:00,CRYPTO:AAVEUSD,64.358534,65.967369,64.162369,65.824903,0.0
2023-08-07 02:00:00,CRYPTO:AAVEUSD,65.839903,66.711671,63.217418,64.871951,0.0
2023-08-08 02:00:00,CRYPTO:AAVEUSD,64.799451,66.928079,64.657565,66.370868,0.0
2023-08-09 02:00:00,CRYPTO:AAVEUSD,66.385868,67.740703,66.089816,67.177279,0.0
2023-08-10 02:00:00,CRYPTO:AAVEUSD,67.179779,69.409017,66.806173,67.144343,0.0
2023-08-11 02:00:00,CRYPTO:AAVEUSD,67.149343,67.176843,65.285832,65.938098,0.0
2023-08-12 02:00:00,CRYPTO:AAVEUSD,65.943098,66.575808,65.753115,66.149467,0.0
2023-08-13 02:00:00,CRYPTO:AAVEUSD,66.152846,66.353077,65.208313,65.647277,0.0
2023-08-14 02:00:00,CRYPTO:AAVEUSD,65.5885,66.516918,65.256953,65.506761,0.0
2023-08-15 02:00:00,CRYPTO:AAVEUSD,65.506761,65.716906,61.907291,63.549723,0.0
2023-08-16 02:00:00,CRYPTO:AAVEUSD,63.538955,63.605759,58.65085,60.347181,0.0
2023-08-17 02:00:00,CRYPTO:AAVEUSD,60.317181,60.511887,50.288113,55.251741,0.0
2023-08-18 02:00:00,CRYPTO:AAVEUSD,55.251741,56.711497,54.869238,55.80461,0.0
2023-08-19 02:00:00,CRYPTO:AAVEUSD,55.79211,56.844197,55.632168,56.462072,0.0
2023-08-20 02:00:00,CRYPTO:AAVEUSD,56.464572,57.136813,56.31262,56.901125,0.0
2023-08-21 02:00:00,CRYPTO:AAVEUSD,56.913286,57.262547,55.48453,55.51716,0.0
2023-08-22 02:00:00,CRYPTO:AAVEUSD,55.52716,55.56048,53.044547,54.853724,0.0
2023-08-23 02:00:00,CRYPTO:AAVEUSD,54.851224,57.563579,54.824558,57.092768,0.0
2023-08-24 02:00:00,CRYPTO:AAVEUSD,57.110268,58.888388,56.236367,57.44512,0.0
2023-08-25 02:00:00,CRYPTO:AAVEUSD,57.457949,58.338807,55.777353,56.908139,0.0
2023-08-26 02:00:00,CRYPTO:AAVEUSD,56.908391,57.20174,56.336972,56.650375,0.0
2023-08-27 02:00:00,CRYPTO:AAVEUSD,56.655375,58.25652,56.640375,58.25652,0.0
2023-08-28 02:00:00,CRYPTO:AAVEUSD,58.218645,58.704016,56.213437,58.295598,0.0
2023-08-29 02:00:00,CRYPTO:AAVEUSD,58.294959,60.584634,56.688461,59.452084,0.0
2023-08-30 02:00:00,CRYPTO:AAVEUSD,59.392084,59.625763,56.969968,57.782583,0.0
2023-08-31 02:00:00,CRYPTO:AAVEUSD,57.782583,57.947415,54.354216,55.517988,0.0
