datetime,symbol,open,high,low,close,volume
2024-01-01 01:00:00,CRYPTO:SHIBUSD,1.03572e-05,1.06971e-05,1.02168e-05,1.06771e-05,0.0
2024-01-02 01:00:00,CRYPTO:SHIBUSD,1.06771e-05,1.09214e-05,1.04716e-05,1.05605e-05,0.0
2024-01-03 01:00:00,CRYPTO:SHIBUSD,1.05605e-05,1.06626e-05,8.3542e-06,9.5707e-06,0.0
2024-01-04 01:00:00,CRYPTO:SHIBUSD,9.5707e-06,1.01344e-05,9.4331e-06,9.9961e-06,0.0
2024-01-05 01:00:00,CRYPTO:SHIBUSD,9.9962e-06,1.00961e-05,9.4437e-06,9.8231e-06,0.0
2024-01-06 01:00:00,CRYPTO:SHIBUSD,9.8231e-06,9.8357e-06,9.3285e-06,9.614e-06,0.0
2024-01-07 01:00:00,CRYPTO:SHIBUSD,9.614e-06,9.6828e-06,8.9414e-06,9.0238e-06,0.0
2024-01-08 01:00:00,CRYPTO:SHIBUSD,9.0237e-06,9.595e-06,8.5039e-06,9.5857e-06,0.0
2024-01-09 01:00:00,CRYPTO:SHIBUSD,9.5857e-06,1.00059e-05,9.1094e-06,9.6742e-06,0.0
2024-01-10 01:00:00,CRYPTO:SHIBUSD,9.6736e-06,1.01617e-05,9.1279e-06,9.981e-06,0.0
2024-01-11 01:00:00,CRYPTO:SHIBUSD,9.9813e-06,1.04987e-05,9.8631e-06,1.0153e-05,0.0
2024-01-12 01:00:00,CRYPTO:SHIBUSD,1.01531e-05,1.02934e-05,9.3537e-06,9.6351e-06,0.0
2024-01-13 01:00:00,CRYPTO:SHIBUSD,9.6379e-06,1.00493e-05,9.4157e-06,9.8766e-06,0.0
2024-01-14 01:00:00,CRYPTO:SHIBUSD,9.8766e-06,1.004e-05,9.535e-06,9.5696e-06,0.0
2024-01-15 01:00:00,CRYPTO:SHIBUSD,9.5693e-06,9.752e-06,9.485e-06,9.5322e-06,0.0
2024-01-16 01:00:00,CRYPTO:SHIBUSD,9.5322e-06,9.7361e-06,9.4221e-06,9.6625e-06,0.0
2024-01-17 01:00:00,CRYPTO:SHIBUSD,9.6625e-06,9.7169e-06,9.3888e-06,9.5252e-06,0.0
2024-01-18 01:00:00,CRYPTO:SHIBUSD,9.5248e-06,9.553e-06,8.9647e-06,9.2006e-06,0.0
2024-01-19 01:00:00,CRYPTO:SHIBUSD,9.2006e-06,9.3809e-06,8.7925e-06,9.3005e-06,0.0
2024-01-20 01:00:00,CRYPTO:SHIBUSD,9.3005e-06,9.8399e-06,9.2619e-06,9.6814e-06,0.0
2024-01-21 01:00:00,CRYPTO:SHIBUSD,9.6814e-06,9.7292e-06,9.3269e-06,9.3399e-06,0.0
2024-01-22 01:00:00,CRYPTO:SHIBUSD,9.3393e-06,9.3726e-06,8.8648e-06,8.9213e-06,0.0
2024-01-23 01:00:00,CRYPTO:SHIBUSD,8.9213e-06,9.0552e-06,8.43e-06,8.8218e-06,0.0
2024-01-24 01:00:00,CRYPTO:SHIBUSD,8.8218e-06,8.9925e-06,8.7389e-06,8.8935e-06,0.0
2024-01-25 01:00:00,CRYPTO:SHIBUSD,8.8935e-06,8.9206e-06,8.7235e-06,8.8628e-06,0.0
2024-01-26 01:00:00,CRYPTO:SHIBUSD,8.8628e-06,9.1277e-06,8.7858e-06,9.0358e-06,0.0
2024-01-27 01:00:00,CRYPTO:SHIBUSD,9.0358e-06,9.2159e-06,8.9759e-06,9.1275e-06,0.0
2024-01-28 01:00:00,CRYPTO:SHIBUSD,9.1275e-06,9.2494e-06,8.9145e-06,9.0044e-06,0.0
2024-01-29 01:00:00,CRYPTO:SHIBUSD,9.0045e-06,9.2696e-06,8.9247e-06,9.2013e-06,0.0
2024-01-30 01:00:00,CRYPTO:SHIBUSD,9.201e-06,9.4518e-06,9.018e-06,9.048e-06,0.0
2024-01-31 01:00:00,CRYPTO:SHIBUSD,9.048e-06,9.137e-06,8.859e-06,8.945e-06,0.0
