datetime,symbol,open,high,low,close,volume
2022-11-01 01:00:00,CRYPTO:ADAUSD,0.4059,0.41498575,0.39866625,0.4012585,0.0
2022-11-02 01:00:00,CRYPTO:ADAUSD,0.4012835,0.4092775,0.38011975,0.38586325,0.0
2022-11-03 01:00:00,CRYPTO:ADAUSD,0.38588825,0.39907225,0.384481,0.389608,0.0
2022-11-04 01:00:00,CRYPTO:ADAUSD,0.389583,0.4262565,0.38817425,0.42174325,0.0
2022-11-05 01:00:00,CRYPTO:ADAUSD,0.42174325,0.43751875,0.42022525,0.4264,0.0
2022-11-06 01:00:00,CRYPTO:ADAUSD,0.426375,0.4309925,0.40167,0.4021905,0.0
2022-11-07 01:00:00,CRYPTO:ADAUSD,0.402166,0.41615175,0.3979625,0.404296,0.0
2022-11-08 01:00:00,CRYPTO:ADAUSD,0.404296,0.4159275,0.3470245,0.37214775,0.0
2022-11-09 01:00:00,CRYPTO:ADAUSD,0.37209775,0.37614925,0.3100925,0.3169755,0.0
2022-11-10 01:00:00,CRYPTO:ADAUSD,0.3169755,0.377341,0.311762,0.36787625,0.0
2022-11-11 01:00:00,CRYPTO:ADAUSD,0.3678495,0.373127,0.341691,0.35458625,0.0
2022-11-12 01:00:00,CRYPTO:ADAUSD,0.35460125,0.355633,0.3357665,0.339094,0.0
2022-11-13 01:00:00,CRYPTO:ADAUSD,0.33908725,0.3450595,0.3250815,0.32944175,0.0
2022-11-14 01:00:00,CRYPTO:ADAUSD,0.3291455,0.341316,0.31390625,0.33165125,0.0
2022-11-15 01:00:00,CRYPTO:ADAUSD,0.33170125,0.3441595,0.3289015,0.33694275,0.0
2022-11-16 01:00:00,CRYPTO:ADAUSD,0.336918,0.343973,0.32375,0.33181,0.0
2022-11-17 01:00:00,CRYPTO:ADAUSD,0.33181,0.333967,0.318492,0.32481,0.0
2022-11-18 01:00:00,CRYPTO:ADAUSD,0.324835,0.332058,0.320346,0.325743,0.0
2022-11-19 01:00:00,CRYPTO:ADAUSD,0.325493,0.332036,0.321402,0.327823,0.0
2022-11-20 01:00:00,CRYPTO:ADAUSD,0.327798,0.330802,0.30975,0.311951,0.0
2022-11-21 01:00:00,CRYPTO:ADAUSD,0.311836,0.312844,0.295265,0.304262,0.0
2022-11-22 01:00:00,CRYPTO:ADAUSD,0.304237,0.316136,0.297994,0.311985,0.0
2022-11-23 01:00:00,CRYPTO:ADAUSD,0.311985,0.319709,0.309009,0.318146,0.0
2022-11-24 01:00:00,CRYPTO:ADAUSD,0.318195,0.32089,0.31124,0.316069,0.0
2022-11-25 01:00:00,CRYPTO:ADAUSD,0.316044,0.316941,0.307391,0.31439,0.0
2022-11-26 01:00:00,CRYPTO:ADAUSD,0.314365,0.322355,0.311193,0.313803,0.0
2022-11-27 01:00:00,CRYPTO:ADAUSD,0.31371,0.319181,0.31143,0.312535,0.0
2022-11-28 01:00:00,CRYPTO:ADAUSD,0.31251,0.313778,0.299975,0.306309,0.0
2022-11-29 01:00:00,CRYPTO:ADAUSD,0.306309,0.312342,0.304196,0.308914,0.0
2022-11-30 01:00:00,CRYPTO:ADAUSD,0.308941,0.320854,0.30835,0.318859,0.0
