datetime,symbol,open,high,low,close,volume
2022-12-01 01:00:00,CRYPTO:AAVEUSD,65.397947,65.496486,63.124725,63.581194,0.0
2022-12-02 01:00:00,CRYPTO:AAVEUSD,63.591194,65.816532,62.349559,65.628301,0.0
2022-12-03 01:00:00,CRYPTO:AAVEUSD,65.635801,66.331922,62.615236,62.783503,0.0
2022-12-04 01:00:00,CRYPTO:AAVEUSD,62.788503,64.577208,62.745454,64.392346,0.0
2022-12-05 01:00:00,CRYPTO:AAVEUSD,64.394846,67.269757,63.839688,64.354097,0.0
2022-12-06 01:00:00,CRYPTO:AAVEUSD,64.35661,65.434432,62.848644,63.982691,0.0
2022-12-07 01:00:00,CRYPTO:AAVEUSD,63.977035,63.995087,60.34927,61.327407,0.0
2022-12-08 01:00:00,CRYPTO:AAVEUSD,61.367873,63.458779,60.439373,62.842739,0.0
2022-12-09 01:00:00,CRYPTO:AAVEUSD,62.855249,63.266128,61.109951,61.446689,0.0
2022-12-10 01:00:00,CRYPTO:AAVEUSD,61.448893,62.056665,61.18251,61.315658,0.0
2022-12-11 01:00:00,CRYPTO:AAVEUSD,61.313158,61.533502,59.271868,59.615433,0.0
2022-12-12 01:00:00,CRYPTO:AAVEUSD,59.612933,60.774371,58.251402,60.119384,0.0
2022-12-13 01:00:00,CRYPTO:AAVEUSD,60.136883,63.83734,58.250839,61.903299,0.0
2022-12-14 01:00:00,CRYPTO:AAVEUSD,61.892872,63.436665,61.222902,62.560951,0.0
2022-12-15 01:00:00,CRYPTO:AAVEUSD,62.551273,63.031232,60.684542,60.864853,0.0
2022-12-16 01:00:00,CRYPTO:AAVEUSD,60.852353,61.126468,53.95416,54.783743,0.0
2022-12-17 01:00:00,CRYPTO:AAVEUSD,54.783068,55.740882,53.106186,55.53337,0.0
2022-12-18 01:00:00,CRYPTO:AAVEUSD,55.530961,56.46404,54.871808,55.929046,0.0
2022-12-19 01:00:00,CRYPTO:AAVEUSD,55.932883,56.427927,53.030461,53.72617,0.0
2022-12-20 01:00:00,CRYPTO:AAVEUSD,53.73117,56.237804,53.20919,55.732237,0.0
2022-12-21 01:00:00,CRYPTO:AAVEUSD,55.732237,56.328271,54.724335,56.00956,0.0
2022-12-22 01:00:00,CRYPTO:AAVEUSD,56.00956,56.072769,53.731634,55.616674,0.0
2022-12-23 01:00:00,CRYPTO:AAVEUSD,55.621674,56.025258,54.253918,54.471145,0.0
2022-12-24 01:00:00,CRYPTO:AAVEUSD,54.47345,54.71509,54.168997,54.414531,0.0
2022-12-25 01:00:00,CRYPTO:AAVEUSD,54.394923,55.441795,53.817609,54.419507,0.0
2022-12-26 01:00:00,CRYPTO:AAVEUSD,54.424507,55.868445,54.252119,55.828921,0.0
2022-12-27 01:00:00,CRYPTO:AAVEUSD,55.826421,58.223373,55.471071,57.409338,0.0
2022-12-28 01:00:00,CRYPTO:AAVEUSD,57.421838,57.770656,53.498434,53.678326,0.0
2022-12-29 01:00:00,CRYPTO:AAVEUSD,53.683326,54.793101,53.553571,54.341738,0.0
2022-12-30 01:00:00,CRYPTO:AAVEUSD,54.35508,54.506761,51.320509,52.410903,0.0
2022-12-31 01:00:00,CRYPTO:AAVEUSD,52.413403,53.228727,51.706156,51.918959,0.0
