datetime,symbol,open,high,low,close,volume
2024-03-01 01:00:00,CRYPTO:DOTUSD,8.27,8.68,8.27,8.67,0.0
2024-03-02 01:00:00,CRYPTO:DOTUSD,8.67,9.47,8.59,9.47,0.0
2024-03-03 01:00:00,CRYPTO:DOTUSD,9.47,9.9,8.61,9.79,0.0
2024-03-04 01:00:00,CRYPTO:DOTUSD,9.79,10.31,9.6,9.86,0.0
2024-03-05 01:00:00,CRYPTO:DOTUSD,9.86,10.77,8.27,9.33,0.0
2024-03-06 01:00:00,CRYPTO:DOTUSD,9.33,10.57,8.94,10.55,0.0
2024-03-07 01:00:00,CRYPTO:DOTUSD,10.55,11.0,10.24,10.41,0.0
2024-03-08 01:00:00,CRYPTO:DOTUSD,10.41,10.71,9.98,10.65,0.0
2024-03-09 01:00:00,CRYPTO:DOTUSD,10.65,10.97,10.44,10.52,0.0
2024-03-10 01:00:00,CRYPTO:DOTUSD,10.52,10.59,9.99,10.28,0.0
2024-03-11 01:00:00,CRYPTO:DOTUSD,10.28,11.25,9.82,11.05,0.0
2024-03-12 01:00:00,CRYPTO:DOTUSD,11.05,11.15,10.07,10.74,0.0
2024-03-13 01:00:00,CRYPTO:DOTUSD,10.74,11.38,10.64,11.37,0.0
2024-03-14 01:00:00,CRYPTO:DOTUSD,11.37,11.89,10.69,11.56,0.0
2024-03-15 01:00:00,CRYPTO:DOTUSD,11.56,11.7,9.99,10.8,0.0
2024-03-16 01:00:00,CRYPTO:DOTUSD,10.8,10.9,9.51,9.69,0.0
2024-03-17 01:00:00,CRYPTO:DOTUSD,9.69,10.24,9.19,10.07,0.0
2024-03-18 01:00:00,CRYPTO:DOTUSD,10.07,10.44,9.6,9.89,0.0
2024-03-19 01:00:00,CRYPTO:DOTUSD,9.89,9.99,8.6,8.77,0.0
2024-03-20 01:00:00,CRYPTO:DOTUSD,8.77,9.56,8.49,9.48,0.0
2024-03-21 01:00:00,CRYPTO:DOTUSD,9.48,9.58,9.07,9.18,0.0
2024-03-22 01:00:00,CRYPTO:DOTUSD,9.18,9.36,8.7,8.93,0.0
2024-03-23 01:00:00,CRYPTO:DOTUSD,8.93,9.22,8.86,8.97,0.0
2024-03-24 01:00:00,CRYPTO:DOTUSD,8.97,9.43,8.96,9.37,0.0
2024-03-25 01:00:00,CRYPTO:DOTUSD,9.37,9.83,9.29,9.74,0.0
2024-03-26 01:00:00,CRYPTO:DOTUSD,9.74,10.06,9.53,9.69,0.0
2024-03-27 01:00:00,CRYPTO:DOTUSD,9.69,9.81,9.31,9.44,0.0
2024-03-28 01:00:00,CRYPTO:DOTUSD,9.44,9.65,9.3,9.52,0.0
2024-03-29 01:00:00,CRYPTO:DOTUSD,9.52,9.81,9.35,9.6,0.0
2024-03-30 01:00:00,CRYPTO:DOTUSD,9.6,9.7,9.39,9.44,0.0
2024-03-31 01:00:00,CRYPTO:DOTUSD,9.44,9.65,9.42,9.65,0.0
