datetime,symbol,open,high,low,close,volume
2023-03-01 01:00:00,CRYPTO:BTCUSD,23135.8,23984.14,23037.71,23638.25,0.0
2023-03-02 01:00:00,CRYPTO:BTCUSD,23638.1,23793.26,23203.93,23467.3,0.0
2023-03-03 01:00:00,CRYPTO:BTCUSD,23467.43,23478.25,22001.13,22394.0,0.0
2023-03-04 01:00:00,CRYPTO:BTCUSD,22394.0,22624.68,22165.23,22349.12,0.0
2023-03-05 01:00:00,CRYPTO:BTCUSD,22348.82,22644.72,22210.29,22428.98,0.0
2023-03-06 01:00:00,CRYPTO:BTCUSD,22428.81,22595.64,22271.27,22417.1,0.0
2023-03-07 01:00:00,CRYPTO:BTCUSD,22414.14,22549.69,21949.46,22201.84,0.0
2023-03-08 01:00:00,CRYPTO:BTCUSD,22201.21,22281.36,21596.69,21701.47,0.0
2023-03-09 01:00:00,CRYPTO:BTCUSD,21701.73,21822.23,20052.82,20346.9,0.0
2023-03-10 01:00:00,CRYPTO:BTCUSD,20346.89,20347.77,19569.0,20222.68,0.0
2023-03-11 01:00:00,CRYPTO:BTCUSD,20222.68,20888.18,20158.99,20726.53,0.0
2023-03-12 01:00:00,CRYPTO:BTCUSD,20726.84,22309.17,20550.0,22242.23,0.0
2023-03-13 01:00:00,CRYPTO:BTCUSD,22237.22,24610.4,21953.91,24216.58,0.0
2023-03-14 01:00:00,CRYPTO:BTCUSD,24215.38,26531.99,24065.18,24758.48,0.0
2023-03-15 01:00:00,CRYPTO:BTCUSD,24758.21,25281.72,23954.36,24376.05,0.0
2023-03-16 01:00:00,CRYPTO:BTCUSD,24376.05,25215.27,24224.76,25051.83,0.0
2023-03-17 01:00:00,CRYPTO:BTCUSD,25051.89,27820.99,24950.22,27454.17,0.0
2023-03-18 01:00:00,CRYPTO:BTCUSD,27455.57,27775.2,26666.68,26976.15,0.0
2023-03-19 01:00:00,CRYPTO:BTCUSD,26976.08,28462.78,26903.61,28051.94,0.0
2023-03-20 01:00:00,CRYPTO:BTCUSD,28053.22,28560.56,27230.87,27806.91,0.0
2023-03-21 01:00:00,CRYPTO:BTCUSD,27806.8,28493.82,27417.02,28190.61,0.0
2023-03-22 01:00:00,CRYPTO:BTCUSD,28189.08,28910.47,26675.15,27319.63,0.0
2023-03-23 01:00:00,CRYPTO:BTCUSD,27318.17,28812.19,27187.22,28342.19,0.0
2023-03-24 01:00:00,CRYPTO:BTCUSD,28341.46,28419.87,27035.52,27493.31,0.0
2023-03-25 01:00:00,CRYPTO:BTCUSD,27493.31,27810.55,27191.34,27492.9,0.0
2023-03-26 01:00:00,CRYPTO:BTCUSD,27493.25,28221.22,27447.98,28001.0,0.0
2023-03-27 02:00:00,CRYPTO:BTCUSD,27999.24,28044.07,26535.12,27140.89,0.0
2023-03-28 02:00:00,CRYPTO:BTCUSD,27141.16,27505.73,26641.46,27274.8,0.0
2023-03-29 02:00:00,CRYPTO:BTCUSD,27274.77,28638.26,27259.84,28348.99,0.0
2023-03-30 02:00:00,CRYPTO:BTCUSD,28356.83,29175.12,27703.93,28012.29,0.0
2023-03-31 02:00:00,CRYPTO:BTCUSD,28012.12,28648.83,27531.06,28475.97,0.0
