datetime,symbol,open,high,low,close,volume
2021-10-01 02:00:00,CRYPTO:XLMUSD,0.27872096,0.30069816,0.27557067,0.30061381,0.0
2021-10-02 02:00:00,CRYPTO:XLMUSD,0.30041039,0.32647822,0.29258706,0.31667498,0.0
2021-10-03 02:00:00,CRYPTO:XLMUSD,0.31664415,0.322984,0.31045472,0.31486136,0.0
2021-10-04 02:00:00,CRYPTO:XLMUSD,0.31474998,0.31544167,0.29611184,0.3103404,0.0
2021-10-05 02:00:00,CRYPTO:XLMUSD,0.31061045,0.32052999,0.30783316,0.31884596,0.0
2021-10-06 02:00:00,CRYPTO:XLMUSD,0.31898715,0.36470697,0.30578732,0.3578006,0.0
2021-10-07 02:00:00,CRYPTO:XLMUSD,0.35817926,0.36996735,0.34194479,0.34299612,0.0
2021-10-08 02:00:00,CRYPTO:XLMUSD,0.34362183,0.3496934,0.3325634,0.33618442,0.0
2021-10-09 02:00:00,CRYPTO:XLMUSD,0.33624558,0.36761566,0.3330625,0.35315524,0.0
2021-10-10 02:00:00,CRYPTO:XLMUSD,0.35314049,0.35794323,0.32921142,0.33128135,0.0
2021-10-11 02:00:00,CRYPTO:XLMUSD,0.33132787,0.35754966,0.32539285,0.34439632,0.0
2021-10-12 02:00:00,CRYPTO:XLMUSD,0.34454543,0.34467531,0.32024449,0.33290432,0.0
2021-10-13 02:00:00,CRYPTO:XLMUSD,0.33268315,0.37650264,0.33044178,0.3679043,0.0
2021-10-14 02:00:00,CRYPTO:XLMUSD,0.36833158,0.38203795,0.36403234,0.3693879,0.0
2021-10-15 02:00:00,CRYPTO:XLMUSD,0.36933451,0.37333281,0.35138586,0.36139273,0.0
2021-10-16 02:00:00,CRYPTO:XLMUSD,0.36169631,0.42025735,0.36152371,0.39658705,0.0
2021-10-17 02:00:00,CRYPTO:XLMUSD,0.39673355,0.40312882,0.36563891,0.38336586,0.0
2021-10-18 02:00:00,CRYPTO:XLMUSD,0.38327941,0.39492272,0.37606617,0.37955471,0.0
2021-10-19 02:00:00,CRYPTO:XLMUSD,0.37962901,0.38376117,0.36647566,0.37396693,0.0
2021-10-20 02:00:00,CRYPTO:XLMUSD,0.37397513,0.39235482,0.36820866,0.39193056,0.0
2021-10-21 02:00:00,CRYPTO:XLMUSD,0.39181408,0.39791776,0.37122074,0.37292024,0.0
2021-10-22 02:00:00,CRYPTO:XLMUSD,0.37310784,0.38062029,0.36528567,0.37233243,0.0
2021-10-23 02:00:00,CRYPTO:XLMUSD,0.37223556,0.37842954,0.36742362,0.37826754,0.0
2021-10-24 02:00:00,CRYPTO:XLMUSD,0.37806649,0.38653211,0.3665452,0.37235871,0.0
2021-10-25 02:00:00,CRYPTO:XLMUSD,0.37226927,0.38822278,0.37079369,0.38817036,0.0
2021-10-26 02:00:00,CRYPTO:XLMUSD,0.38813561,0.38829015,0.36838305,0.37315153,0.0
2021-10-27 02:00:00,CRYPTO:XLMUSD,0.37324055,0.37561747,0.31206806,0.3306392,0.0
2021-10-28 02:00:00,CRYPTO:XLMUSD,0.33062112,0.34895354,0.32573641,0.34278994,0.0
2021-10-29 02:00:00,CRYPTO:XLMUSD,0.3426807,0.3637898,0.34051627,0.36182688,0.0
2021-10-30 02:00:00,CRYPTO:XLMUSD,0.36238649,0.36746765,0.35154049,0.35874066,0.0
2021-10-31 02:00:00,CRYPTO:XLMUSD,0.3589017,0.39002843,0.35734582,0.3731231,0.0
