datetime,symbol,open,high,low,close,volume
2023-03-01 01:00:00,CRYPTO:SHIBUSD,1.201351358835261e-05,1.241289825553026e-05,1.201308088513457e-05,1.224049008714828e-05,0.0
2023-03-02 01:00:00,CRYPTO:SHIBUSD,1.224049008714828e-05,1.227213541171663e-05,1.182826391134552e-05,1.205619575361127e-05,0.0
2023-03-03 01:00:00,CRYPTO:SHIBUSD,1.205619575361127e-05,1.206301404113396e-05,1.111453907180195e-05,1.139804598761714e-05,0.0
2023-03-04 01:00:00,CRYPTO:SHIBUSD,1.139804598761714e-05,1.143608932411929e-05,1.090436395047456e-05,1.110491341865506e-05,0.0
2023-03-05 01:00:00,CRYPTO:SHIBUSD,1.110491341865506e-05,1.128678674246297e-05,1.108246975609736e-05,1.110928665704063e-05,0.0
2023-03-06 01:00:00,CRYPTO:SHIBUSD,1.110928665704063e-05,1.120584835621411e-05,1.092164656354962e-05,1.118008023205646e-05,0.0
2023-03-07 01:00:00,CRYPTO:SHIBUSD,1.118008023205646e-05,1.128351414244784e-05,1.066134539818855e-05,1.108859544516689e-05,0.0
2023-03-08 01:00:00,CRYPTO:SHIBUSD,1.108859544516689e-05,1.158541337331517e-05,1.078897684220314e-05,1.091734884916064e-05,0.0
2023-03-09 01:00:00,CRYPTO:SHIBUSD,1.091734884916064e-05,1.112243677633219e-05,1.004215257224587e-05,1.011629211660904e-05,0.0
2023-03-10 01:00:00,CRYPTO:SHIBUSD,1.011629211660904e-05,1.032541301629395e-05,9.76201432975574e-06,1.032541301629395e-05,0.0
2023-03-11 01:00:00,CRYPTO:SHIBUSD,1.032541301629395e-05,1.052171431425444e-05,1.003360145597239e-05,1.031690090519469e-05,0.0
2023-03-12 01:00:00,CRYPTO:SHIBUSD,1.031690090519469e-05,1.078292161195092e-05,1.015438525577009e-05,1.078292161195092e-05,0.0
2023-03-13 01:00:00,CRYPTO:SHIBUSD,1.078292161195092e-05,1.1201712395688e-05,1.047960958685946e-05,1.1053069944653e-05,0.0
2023-03-14 01:00:00,CRYPTO:SHIBUSD,1.1053069944653e-05,1.173509139968e-05,1.093251424623e-05,1.1283615016969e-05,0.0
2023-03-15 01:00:00,CRYPTO:SHIBUSD,1.1283615016969e-05,1.1425024366183e-05,1.0317021630354e-05,1.0385884807189e-05,0.0
2023-03-16 01:00:00,CRYPTO:SHIBUSD,1.0385884807189e-05,1.0570203598469e-05,1.0261794451572e-05,1.0546148565182e-05,0.0
2023-03-17 01:00:00,CRYPTO:SHIBUSD,1.0546148565182e-05,1.1207654041124e-05,1.0472975070106e-05,1.1207654041124e-05,0.0
2023-03-18 01:00:00,CRYPTO:SHIBUSD,1.1207654041124e-05,1.1363078883948e-05,1.0735644430783e-05,1.0735644430783e-05,0.0
2023-03-19 01:00:00,CRYPTO:SHIBUSD,1.0735644430783e-05,1.1159514737979e-05,1.0717009527112e-05,1.105818405677e-05,0.0
2023-03-20 01:00:00,CRYPTO:SHIBUSD,1.105818405677e-05,1.105818405677e-05,1.0438134783712e-05,1.0490293899182e-05,0.0
2023-03-21 01:00:00,CRYPTO:SHIBUSD,1.0490293899182e-05,1.1068688087172e-05,1.0384841666929e-05,1.0942794982844e-05,0.0
2023-03-22 01:00:00,CRYPTO:SHIBUSD,1.0942794982844e-05,1.0992856024782e-05,1.0368833576966e-05,1.0583204613873e-05,0.0
2023-03-23 01:00:00,CRYPTO:SHIBUSD,1.0583204613873e-05,1.0935589852731e-05,1.0583204613873e-05,1.0864903775515e-05,0.0
2023-03-24 01:00:00,CRYPTO:SHIBUSD,1.0864903775515e-05,1.0864903775515e-05,1.0425067633788e-05,1.0622633006354e-05,0.0
2023-03-25 01:00:00,CRYPTO:SHIBUSD,1.0622633006354e-05,1.070584799763e-05,1.04128849749e-05,1.0503224836764e-05,0.0
2023-03-26 01:00:00,CRYPTO:SHIBUSD,1.0503224836764e-05,1.0673891569577e-05,1.0495591578234e-05,1.065482286879e-05,0.0
2023-03-27 02:00:00,CRYPTO:SHIBUSD,1.065482286879e-05,1.0908812627077e-05,1.0299470790651e-05,1.0400549749307e-05,0.0
2023-03-28 02:00:00,CRYPTO:SHIBUSD,1.0400549749307e-05,1.0486181690572e-05,1.0292825846656e-05,1.0441828660347e-05,0.0
2023-03-29 02:00:00,CRYPTO:SHIBUSD,1.0441828660347e-05,1.0840480155066e-05,1.0441828660347e-05,1.0700452634813e-05,0.0
2023-03-30 02:00:00,CRYPTO:SHIBUSD,1.0700452634813e-05,1.0780043342372e-05,1.0449430371302e-05,1.0556559790808e-05,0.0
2023-03-31 02:00:00,CRYPTO:SHIBUSD,1.0556559790808e-05,1.0906468838383e-05,1.0517118628685e-05,1.086509686491e-05,0.0
