datetime,symbol,open,high,low,close,volume
2021-09-01 02:00:00,CRYPTO:BTCUSD,47124.365,49126.2375,46536.1875,48852.29,0.0
2021-09-02 02:00:00,CRYPTO:BTCUSD,48850.72,50391.7725,48632.3625,49289.2625,0.0
2021-09-03 02:00:00,CRYPTO:BTCUSD,49285.4975,51040.1375,48357.4625,50022.6475,0.0
2021-09-04 02:00:00,CRYPTO:BTCUSD,50026.1,50558.65,49391.555,49946.33,0.0
2021-09-05 02:00:00,CRYPTO:BTCUSD,49951.6675,51898.5725,49507.9075,51791.6375,0.0
2021-09-06 02:00:00,CRYPTO:BTCUSD,51791.6625,52803.0075,51018.4675,52698.0575,0.0
2021-09-07 02:00:00,CRYPTO:BTCUSD,52701.2175,52935.0525,42613.7525,46878.23,0.0
2021-09-08 02:00:00,CRYPTO:BTCUSD,46892.055,47376.9625,44430.98,46077.8625,0.0
2021-09-09 02:00:00,CRYPTO:BTCUSD,46063.6675,47403.8325,45520.355,46392.3625,0.0
2021-09-10 02:00:00,CRYPTO:BTCUSD,46385.2775,47031.7225,44139.39,44853.1875,0.0
2021-09-11 02:00:00,CRYPTO:BTCUSD,44852.78,45990.955,44747.26,45164.76,0.0
2021-09-12 02:00:00,CRYPTO:BTCUSD,45166.2275,46486.7825,44765.2025,46038.8925,0.0
2021-09-13 02:00:00,CRYPTO:BTCUSD,46040.8925,46881.1225,43415.665,44961.89,0.0
2021-09-14 02:00:00,CRYPTO:BTCUSD,44965.3025,47270.7275,44725.8825,47112.045,0.0
2021-09-15 02:00:00,CRYPTO:BTCUSD,47109.4025,48458.1925,46720.3525,48150.2275,0.0
2021-09-16 02:00:00,CRYPTO:BTCUSD,48136.2275,48494.0025,47039.04,47765.91,0.0
2021-09-17 02:00:00,CRYPTO:BTCUSD,47768.935,48174.68,46741.36,47291.0575,0.0
2021-09-18 02:00:00,CRYPTO:BTCUSD,47298.785,48817.1475,47057.62,48315.1775,0.0
2021-09-19 02:00:00,CRYPTO:BTCUSD,48307.6125,48396.255,46856.005,47249.3475,0.0
2021-09-20 02:00:00,CRYPTO:BTCUSD,47252.6175,47335.07,42490.9925,43011.9325,0.0
2021-09-21 02:00:00,CRYPTO:BTCUSD,43003.595,43629.175,39585.5525,40685.64,0.0
2021-09-22 02:00:00,CRYPTO:BTCUSD,40718.395,44034.7425,40582.81,43575.315,0.0
2021-09-23 02:00:00,CRYPTO:BTCUSD,43577.5275,44998.845,43108.655,44897.02,0.0
2021-09-24 02:00:00,CRYPTO:BTCUSD,44894.0825,45165.88,40705.64,42844.64,0.0
2021-09-25 02:00:00,CRYPTO:BTCUSD,42842.045,42990.38,41686.88,42712.155,0.0
2021-09-26 02:00:00,CRYPTO:BTCUSD,42705.0675,43942.7075,40805.61,43194.81,0.0
2021-09-27 02:00:00,CRYPTO:BTCUSD,43171.7475,44356.915,42120.7775,42177.77,0.0
2021-09-28 02:00:00,CRYPTO:BTCUSD,42167.305,42768.9,40892.3,41038.115,0.0
2021-09-29 02:00:00,CRYPTO:BTCUSD,41023.8325,42605.2275,40759.845,41533.695,0.0
2021-09-30 02:00:00,CRYPTO:BTCUSD,41527.9675,44103.67,41420.795,43821.91,0.0
