datetime,symbol,open,high,low,close,volume
2023-06-01 02:00:00,CRYPTO:ADAUSD,0.374582,0.375648,0.361032,0.36473,0.0
2023-06-02 02:00:00,CRYPTO:ADAUSD,0.364755,0.379275,0.362317,0.378194,0.0
2023-06-03 02:00:00,CRYPTO:ADAUSD,0.378169,0.378444,0.373257,0.376046,0.0
2023-06-04 02:00:00,CRYPTO:ADAUSD,0.376021,0.381904,0.375029,0.377546,0.0
2023-06-05 02:00:00,CRYPTO:ADAUSD,0.377571,0.37918,0.34705,0.351643,0.0
2023-06-06 02:00:00,CRYPTO:ADAUSD,0.351572,0.3569,0.336847,0.354136,0.0
2023-06-07 02:00:00,CRYPTO:ADAUSD,0.354088,0.354088,0.317975,0.324459,0.0
2023-06-08 02:00:00,CRYPTO:ADAUSD,0.324408,0.330668,0.320276,0.32311,0.0
2023-06-09 02:00:00,CRYPTO:ADAUSD,0.32311,0.323706,0.290286,0.293684,0.0
2023-06-10 02:00:00,CRYPTO:ADAUSD,0.293684,0.294936,0.234877,0.275293,0.0
2023-06-11 02:00:00,CRYPTO:ADAUSD,0.275243,0.27945,0.26005,0.272402,0.0
2023-06-12 02:00:00,CRYPTO:ADAUSD,0.272402,0.286124,0.265966,0.274769,0.0
2023-06-13 02:00:00,CRYPTO:ADAUSD,0.274744,0.289194,0.270106,0.275512,0.0
2023-06-14 02:00:00,CRYPTO:ADAUSD,0.275487,0.278254,0.258438,0.26371,0.0
2023-06-15 02:00:00,CRYPTO:ADAUSD,0.26401,0.266734,0.253758,0.262967,0.0
2023-06-16 02:00:00,CRYPTO:ADAUSD,0.262967,0.266768,0.255156,0.263567,0.0
2023-06-17 02:00:00,CRYPTO:ADAUSD,0.263567,0.272785,0.26135,0.267044,0.0
2023-06-18 02:00:00,CRYPTO:ADAUSD,0.267019,0.269106,0.259618,0.261248,0.0
2023-06-19 02:00:00,CRYPTO:ADAUSD,0.261223,0.263432,0.2576,0.263128,0.0
2023-06-20 02:00:00,CRYPTO:ADAUSD,0.263103,0.270873,0.253436,0.270805,0.0
2023-06-21 02:00:00,CRYPTO:ADAUSD,0.270755,0.288122,0.269026,0.285646,0.0
2023-06-22 02:00:00,CRYPTO:ADAUSD,0.285596,0.302663,0.28495,0.287499,0.0
2023-06-23 02:00:00,CRYPTO:ADAUSD,0.287474,0.299036,0.285044,0.294244,0.0
2023-06-24 02:00:00,CRYPTO:ADAUSD,0.294355,0.29502,0.283194,0.287416,0.0
2023-06-25 02:00:00,CRYPTO:ADAUSD,0.287416,0.301185,0.286264,0.289831,0.0
2023-06-26 02:00:00,CRYPTO:ADAUSD,0.2897,0.28985,0.275559,0.278047,0.0
2023-06-27 02:00:00,CRYPTO:ADAUSD,0.278022,0.286098,0.276695,0.283326,0.0
2023-06-28 02:00:00,CRYPTO:ADAUSD,0.283576,0.283676,0.262143,0.265352,0.0
2023-06-29 02:00:00,CRYPTO:ADAUSD,0.265452,0.275732,0.265362,0.27283,0.0
2023-06-30 02:00:00,CRYPTO:ADAUSD,0.27293,0.298473,0.268808,0.287039,0.0
