datetime,symbol,open,high,low,close,volume
2022-09-01 02:00:00,CRYPTO:BTCUSD,20050.07,20201.73,19565.74,20127.44,0.0
2022-09-02 02:00:00,CRYPTO:BTCUSD,20130.6,20438.09,19762.1,19954.25,0.0
2022-09-03 02:00:00,CRYPTO:BTCUSD,19953.02,20048.74,19660.86,19835.94,0.0
2022-09-04 02:00:00,CRYPTO:BTCUSD,19835.06,20020.46,19594.03,20004.08,0.0
2022-09-05 02:00:00,CRYPTO:BTCUSD,20006.61,20051.5,19638.15,19791.58,0.0
2022-09-06 02:00:00,CRYPTO:BTCUSD,19793.65,20171.52,18667.06,18790.61,0.0
2022-09-07 02:00:00,CRYPTO:BTCUSD,18795.9,19460.3,18535.47,19285.24,0.0
2022-09-08 02:00:00,CRYPTO:BTCUSD,19295.25,19451.63,19017.93,19322.2,0.0
2022-09-09 02:00:00,CRYPTO:BTCUSD,19323.45,21602.83,19302.29,21370.03,0.0
2022-09-10 02:00:00,CRYPTO:BTCUSD,21373.53,21807.26,21132.57,21655.74,0.0
2022-09-11 02:00:00,CRYPTO:BTCUSD,21662.26,21861.83,21361.52,21839.13,0.0
2022-09-12 02:00:00,CRYPTO:BTCUSD,21834.42,22483.73,21559.45,22403.06,0.0
2022-09-13 02:00:00,CRYPTO:BTCUSD,22399.41,22789.75,19865.09,20174.25,0.0
2022-09-14 02:00:00,CRYPTO:BTCUSD,20174.37,20530.59,19623.9,20231.86,0.0
2022-09-15 02:00:00,CRYPTO:BTCUSD,20229.49,20333.47,19499.83,19699.88,0.0
2022-09-16 02:00:00,CRYPTO:BTCUSD,19703.79,19887.61,19322.35,19800.14,0.0
2022-09-17 02:00:00,CRYPTO:BTCUSD,19800.38,20186.15,19755.04,20117.0,0.0
2022-09-18 02:00:00,CRYPTO:BTCUSD,20117.31,20119.33,19343.39,19420.94,0.0
2022-09-19 02:00:00,CRYPTO:BTCUSD,19421.18,19679.1,18249.97,19538.12,0.0
2022-09-20 02:00:00,CRYPTO:BTCUSD,19536.8,19634.57,18725.93,18876.62,0.0
2022-09-21 02:00:00,CRYPTO:BTCUSD,18875.49,19910.47,18151.31,18456.46,0.0
2022-09-22 02:00:00,CRYPTO:BTCUSD,18463.28,19517.69,18366.56,19403.42,0.0
2022-09-23 02:00:00,CRYPTO:BTCUSD,19405.34,19491.02,18536.25,19289.97,0.0
2022-09-24 02:00:00,CRYPTO:BTCUSD,19288.92,19307.06,18813.06,18924.36,0.0
2022-09-25 02:00:00,CRYPTO:BTCUSD,18922.73,19176.25,18636.47,18808.52,0.0
2022-09-26 02:00:00,CRYPTO:BTCUSD,18807.41,19311.08,18689.95,19227.65,0.0
2022-09-27 02:00:00,CRYPTO:BTCUSD,19229.51,20379.09,18826.44,19081.15,0.0
2022-09-28 02:00:00,CRYPTO:BTCUSD,19082.54,19773.28,18478.88,19409.26,0.0
2022-09-29 02:00:00,CRYPTO:BTCUSD,19406.77,19641.12,18847.74,19594.92,0.0
2022-09-30 02:00:00,CRYPTO:BTCUSD,19596.28,20177.32,19154.78,19426.02,0.0
