datetime,symbol,open,high,low,close,volume
2022-09-01 02:00:00,CRYPTO:XRPUSD,0.3259,0.3316,0.3198,0.3315,0.0
2022-09-02 02:00:00,CRYPTO:XRPUSD,0.3314,0.3337,0.3237,0.3297,0.0
2022-09-03 02:00:00,CRYPTO:XRPUSD,0.3298,0.3323,0.3249,0.328,0.0
2022-09-04 02:00:00,CRYPTO:XRPUSD,0.3281,0.3312,0.3262,0.3302,0.0
2022-09-05 02:00:00,CRYPTO:XRPUSD,0.3303,0.3322,0.321,0.3313,0.0
2022-09-06 02:00:00,CRYPTO:XRPUSD,0.3314,0.3414,0.3163,0.3196,0.0
2022-09-07 02:00:00,CRYPTO:XRPUSD,0.3195,0.3369,0.3109,0.3353,0.0
2022-09-08 02:00:00,CRYPTO:XRPUSD,0.3353,0.3416,0.3265,0.3379,0.0
2022-09-09 02:00:00,CRYPTO:XRPUSD,0.3379,0.3583,0.3377,0.3554,0.0
2022-09-10 02:00:00,CRYPTO:XRPUSD,0.3553,0.3605,0.3498,0.3558,0.0
2022-09-11 02:00:00,CRYPTO:XRPUSD,0.3559,0.3918,0.3472,0.3536,0.0
2022-09-12 02:00:00,CRYPTO:XRPUSD,0.3536,0.3586,0.3465,0.3583,0.0
2022-09-13 02:00:00,CRYPTO:XRPUSD,0.3583,0.3586,0.3293,0.3309,0.0
2022-09-14 02:00:00,CRYPTO:XRPUSD,0.3309,0.3427,0.3297,0.3398,0.0
2022-09-15 02:00:00,CRYPTO:XRPUSD,0.3398,0.3413,0.3226,0.3246,0.0
2022-09-16 02:00:00,CRYPTO:XRPUSD,0.3247,0.3565,0.3199,0.3535,0.0
2022-09-17 02:00:00,CRYPTO:XRPUSD,0.3535,0.379,0.3447,0.3745,0.0
2022-09-18 02:00:00,CRYPTO:XRPUSD,0.3745,0.3966,0.3544,0.3563,0.0
2022-09-19 02:00:00,CRYPTO:XRPUSD,0.3563,0.3916,0.3386,0.3833,0.0
2022-09-20 02:00:00,CRYPTO:XRPUSD,0.3834,0.4223,0.3689,0.4123,0.0
2022-09-21 02:00:00,CRYPTO:XRPUSD,0.4124,0.432,0.3814,0.3919,0.0
2022-09-22 02:00:00,CRYPTO:XRPUSD,0.3919,0.4983,0.3917,0.4844,0.0
2022-09-23 02:00:00,CRYPTO:XRPUSD,0.4845,0.5574,0.4549,0.5053,0.0
2022-09-24 02:00:00,CRYPTO:XRPUSD,0.5054,0.518,0.4702,0.4863,0.0
2022-09-25 02:00:00,CRYPTO:XRPUSD,0.4862,0.5192,0.4741,0.4902,0.0
2022-09-26 02:00:00,CRYPTO:XRPUSD,0.4899,0.5003,0.4562,0.4666,0.0
2022-09-27 02:00:00,CRYPTO:XRPUSD,0.4666,0.486,0.433,0.4439,0.0
2022-09-28 02:00:00,CRYPTO:XRPUSD,0.4439,0.4538,0.4155,0.4473,0.0
2022-09-29 02:00:00,CRYPTO:XRPUSD,0.4473,0.5081,0.4252,0.4859,0.0
2022-09-30 02:00:00,CRYPTO:XRPUSD,0.486,0.4976,0.4681,0.4784,0.0
