datetime,symbol,open,high,low,close,volume
2022-11-01 01:00:00,CRYPTO:XRPUSD,0.4647,0.46694,0.45452,0.4638,0.0
2022-11-02 01:00:00,CRYPTO:XRPUSD,0.4638,0.46583,0.44541,0.45016,0.0
2022-11-03 01:00:00,CRYPTO:XRPUSD,0.4501,0.45965,0.44916,0.45509,0.0
2022-11-04 01:00:00,CRYPTO:XRPUSD,0.45508,0.50751,0.4536,0.50653,0.0
2022-11-05 01:00:00,CRYPTO:XRPUSD,0.50641,0.50985,0.48965,0.49324,0.0
2022-11-06 01:00:00,CRYPTO:XRPUSD,0.4932,0.49471,0.46829,0.47128,0.0
2022-11-07 01:00:00,CRYPTO:XRPUSD,0.4712,0.47989,0.45875,0.46514,0.0
2022-11-08 01:00:00,CRYPTO:XRPUSD,0.46511,0.46686,0.33667,0.40631,0.0
2022-11-09 01:00:00,CRYPTO:XRPUSD,0.40626,0.4108,0.31785,0.33232,0.0
2022-11-10 01:00:00,CRYPTO:XRPUSD,0.33234,0.40181,0.32978,0.39387,0.0
2022-11-11 01:00:00,CRYPTO:XRPUSD,0.39387,0.39777,0.36581,0.38351,0.0
2022-11-12 01:00:00,CRYPTO:XRPUSD,0.38353,0.38364,0.35931,0.36305,0.0
2022-11-13 01:00:00,CRYPTO:XRPUSD,0.36312,0.36878,0.33283,0.34037,0.0
2022-11-14 01:00:00,CRYPTO:XRPUSD,0.34034,0.37891,0.32086,0.37733,0.0
2022-11-15 01:00:00,CRYPTO:XRPUSD,0.37719,0.39725,0.36663,0.38839,0.0
2022-11-16 01:00:00,CRYPTO:XRPUSD,0.38834,0.39086,0.36158,0.37539,0.0
2022-11-17 01:00:00,CRYPTO:XRPUSD,0.37539,0.3868,0.36904,0.38166,0.0
2022-11-18 01:00:00,CRYPTO:XRPUSD,0.38166,0.38709,0.37423,0.38254,0.0
2022-11-19 01:00:00,CRYPTO:XRPUSD,0.38251,0.38794,0.3753,0.38393,0.0
2022-11-20 01:00:00,CRYPTO:XRPUSD,0.38391,0.39603,0.35846,0.36082,0.0
2022-11-21 01:00:00,CRYPTO:XRPUSD,0.36089,0.36817,0.34527,0.3644,0.0
2022-11-22 01:00:00,CRYPTO:XRPUSD,0.36435,0.37747,0.35048,0.37533,0.0
2022-11-23 01:00:00,CRYPTO:XRPUSD,0.37533,0.38177,0.36778,0.38137,0.0
2022-11-24 01:00:00,CRYPTO:XRPUSD,0.38135,0.4046,0.37409,0.4018,0.0
2022-11-25 01:00:00,CRYPTO:XRPUSD,0.40185,0.41838,0.38886,0.40783,0.0
2022-11-26 01:00:00,CRYPTO:XRPUSD,0.40783,0.41372,0.39333,0.39609,0.0
2022-11-27 01:00:00,CRYPTO:XRPUSD,0.39611,0.40924,0.39488,0.39658,0.0
2022-11-28 01:00:00,CRYPTO:XRPUSD,0.39639,0.39873,0.3733,0.38911,0.0
2022-11-29 01:00:00,CRYPTO:XRPUSD,0.38901,0.40376,0.38307,0.39816,0.0
2022-11-30 01:00:00,CRYPTO:XRPUSD,0.39816,0.41151,0.39298,0.40804,0.0
