datetime,symbol,open,high,low,close,volume
2021-05-01 02:00:00,CRYPTO:SOLUSD,42.84252451,49.98741231,41.97247687,49.64904235,0.0
2021-05-02 02:00:00,CRYPTO:SOLUSD,49.66534159,50.13443541,45.94149717,46.98239929,0.0
2021-05-03 02:00:00,CRYPTO:SOLUSD,46.97632569,49.07711153,44.79692404,45.98996676,0.0
2021-05-04 02:00:00,CRYPTO:SOLUSD,45.96705466,51.1309619,42.26238514,42.66607319,0.0
2021-05-05 02:00:00,CRYPTO:SOLUSD,42.65473338,46.05926224,42.26373677,45.02837482,0.0
2021-05-06 02:00:00,CRYPTO:SOLUSD,45.02943178,45.1106685,42.52982398,43.56474896,0.0
2021-05-07 02:00:00,CRYPTO:SOLUSD,43.51275391,46.31321925,41.41980732,43.18264337,0.0
2021-05-08 02:00:00,CRYPTO:SOLUSD,43.22898303,46.77093885,42.35135677,45.70758887,0.0
2021-05-09 02:00:00,CRYPTO:SOLUSD,45.70152782,47.23593588,42.9070369,44.39162763,0.0
2021-05-10 02:00:00,CRYPTO:SOLUSD,44.3266656,45.94663118,39.16278873,42.95394944,0.0
2021-05-11 02:00:00,CRYPTO:SOLUSD,42.94602095,45.24819077,39.74992403,44.62180128,0.0
2021-05-12 02:00:00,CRYPTO:SOLUSD,44.64823532,49.22571946,41.745572,43.32377998,0.0
2021-05-13 02:00:00,CRYPTO:SOLUSD,43.24817522,45.67788227,37.38931752,41.05431987,0.0
2021-05-14 02:00:00,CRYPTO:SOLUSD,41.05913544,45.02238514,39.96928183,42.71285456,0.0
2021-05-15 02:00:00,CRYPTO:SOLUSD,42.76953398,45.46708747,39.28444272,43.4245459,0.0
2021-05-16 02:00:00,CRYPTO:SOLUSD,43.49050373,52.60719443,41.43233131,46.90895854,0.0
2021-05-17 02:00:00,CRYPTO:SOLUSD,46.90868368,52.11669653,42.93017114,46.80276018,0.0
2021-05-18 02:00:00,CRYPTO:SOLUSD,46.79085549,58.56285415,45.88629044,56.05017511,0.0
2021-05-19 02:00:00,CRYPTO:SOLUSD,56.04559033,57.95928182,28.48386054,35.0876977,0.0
2021-05-20 02:00:00,CRYPTO:SOLUSD,35.0587415,52.25038908,32.03618242,44.43022543,0.0
2021-05-21 02:00:00,CRYPTO:SOLUSD,44.48840441,47.82455492,33.25757132,39.00419313,0.0
2021-05-22 02:00:00,CRYPTO:SOLUSD,38.93069397,40.09962757,31.06387254,31.26701372,0.0
2021-05-23 02:00:00,CRYPTO:SOLUSD,31.26688513,32.46603327,19.10129064,24.56161292,0.0
2021-05-24 02:00:00,CRYPTO:SOLUSD,24.56641127,32.25825367,24.5222734,31.37304574,0.0
2021-05-25 02:00:00,CRYPTO:SOLUSD,31.42094469,33.34877355,25.707871,30.00092768,0.0
2021-05-26 02:00:00,CRYPTO:SOLUSD,30.03113033,37.3899516,28.8658114,35.48728289,0.0
2021-05-27 02:00:00,CRYPTO:SOLUSD,35.46672959,35.64978134,31.04931771,33.76664243,0.0
2021-05-28 02:00:00,CRYPTO:SOLUSD,33.78761281,34.57530045,27.95735891,29.00314427,0.0
2021-05-29 02:00:00,CRYPTO:SOLUSD,29.00087465,30.07979609,25.71913335,27.43341746,0.0
2021-05-30 02:00:00,CRYPTO:SOLUSD,27.44838749,29.84799137,25.63524083,28.58168268,0.0
2021-05-31 02:00:00,CRYPTO:SOLUSD,28.57683585,33.07244527,27.50913421,32.84601491,0.0
