datetime,symbol,open,high,low,close,volume
2021-12-01 01:00:00,CRYPTO:SOLUSD,208.6975,232.656,207.9925,229.9391,0.0
2021-12-02 01:00:00,CRYPTO:SOLUSD,229.9467,243.3434,220.2508,233.8049,0.0
2021-12-03 01:00:00,CRYPTO:SOLUSD,233.7908,239.6782,204.9207,211.8064,0.0
2021-12-04 01:00:00,CRYPTO:SOLUSD,211.7536,212.7164,172.794,201.103,0.0
2021-12-05 01:00:00,CRYPTO:SOLUSD,201.038,204.605,182.1669,197.2856,0.0
2021-12-06 01:00:00,CRYPTO:SOLUSD,197.3784,198.3547,177.1425,194.2349,0.0
2021-12-07 01:00:00,CRYPTO:SOLUSD,194.0888,204.2671,188.1043,190.3863,0.0
2021-12-08 01:00:00,CRYPTO:SOLUSD,190.3856,196.3676,183.6857,194.6996,0.0
2021-12-09 01:00:00,CRYPTO:SOLUSD,194.726,196.7567,178.785,181.3291,0.0
2021-12-10 01:00:00,CRYPTO:SOLUSD,181.4349,184.7025,167.4072,167.6012,0.0
2021-12-11 01:00:00,CRYPTO:SOLUSD,167.565,173.7257,161.6125,172.1013,0.0
2021-12-12 01:00:00,CRYPTO:SOLUSD,172.1913,176.9594,167.8166,173.0394,0.0
2021-12-13 01:00:00,CRYPTO:SOLUSD,172.9648,172.9948,147.9998,155.1382,0.0
2021-12-14 01:00:00,CRYPTO:SOLUSD,155.1788,163.3328,149.5757,161.4147,0.0
2021-12-15 01:00:00,CRYPTO:SOLUSD,161.3596,182.7223,156.8964,178.5031,0.0
2021-12-16 01:00:00,CRYPTO:SOLUSD,178.5126,189.2419,174.4875,176.8706,0.0
2021-12-17 01:00:00,CRYPTO:SOLUSD,176.938,182.4716,168.0768,175.6523,0.0
2021-12-18 01:00:00,CRYPTO:SOLUSD,175.591,184.3067,171.0826,182.842,0.0
2021-12-19 01:00:00,CRYPTO:SOLUSD,182.8974,189.4203,178.3762,180.0877,0.0
2021-12-20 01:00:00,CRYPTO:SOLUSD,180.0213,181.1117,168.545,173.9804,0.0
2021-12-21 01:00:00,CRYPTO:SOLUSD,174.0358,182.6124,170.2462,179.8332,0.0
2021-12-22 01:00:00,CRYPTO:SOLUSD,179.8085,187.6033,177.2041,178.2078,0.0
2021-12-23 01:00:00,CRYPTO:SOLUSD,178.42,193.6525,175.6612,190.1248,0.0
2021-12-24 01:00:00,CRYPTO:SOLUSD,190.1522,197.593,184.2563,190.4939,0.0
2021-12-25 01:00:00,CRYPTO:SOLUSD,190.5751,195.2452,189.0935,193.0475,0.0
2021-12-26 01:00:00,CRYPTO:SOLUSD,193.1629,200.6078,190.4098,197.9492,0.0
2021-12-27 01:00:00,CRYPTO:SOLUSD,197.9919,204.8266,194.9342,195.7058,0.0
2021-12-28 01:00:00,CRYPTO:SOLUSD,195.7381,195.827,176.3753,177.2359,0.0
2021-12-29 01:00:00,CRYPTO:SOLUSD,177.2722,180.5867,170.0275,170.6731,0.0
2021-12-30 01:00:00,CRYPTO:SOLUSD,170.6467,175.7777,168.2035,172.5338,0.0
2021-12-31 01:00:00,CRYPTO:SOLUSD,172.5047,177.7039,167.634,169.9425,0.0
