datetime,symbol,open,high,low,close,volume
2024-05-01 02:00:00,CRYPTO:SHIBUSD,2.2388e-05,2.3096e-05,2.0592e-05,2.264e-05,0.0
2024-05-02 02:00:00,CRYPTO:SHIBUSD,2.2638e-05,2.327e-05,2.1494e-05,2.2765e-05,0.0
2024-05-03 02:00:00,CRYPTO:SHIBUSD,2.2766e-05,2.4729e-05,2.2626e-05,2.4438e-05,0.0
2024-05-04 02:00:00,CRYPTO:SHIBUSD,2.4438e-05,2.631e-05,2.4311e-05,2.5057e-05,0.0
2024-05-05 02:00:00,CRYPTO:SHIBUSD,2.5057e-05,2.5221e-05,2.4329e-05,2.471e-05,0.0
2024-05-06 02:00:00,CRYPTO:SHIBUSD,2.471e-05,2.5686e-05,2.3836e-05,2.3877e-05,0.0
2024-05-07 02:00:00,CRYPTO:SHIBUSD,2.3877e-05,2.4232e-05,2.2925e-05,2.2989e-05,0.0
2024-05-08 02:00:00,CRYPTO:SHIBUSD,2.2988e-05,2.3245e-05,2.235e-05,2.254e-05,0.0
2024-05-09 02:00:00,CRYPTO:SHIBUSD,2.254e-05,2.3765e-05,2.2311e-05,2.3464e-05,0.0
2024-05-10 02:00:00,CRYPTO:SHIBUSD,2.3464e-05,2.3608e-05,2.2145e-05,2.2421e-05,0.0
2024-05-11 02:00:00,CRYPTO:SHIBUSD,2.2421e-05,2.2906e-05,2.2351e-05,2.2501e-05,0.0
2024-05-12 02:00:00,CRYPTO:SHIBUSD,2.2501e-05,2.2731e-05,2.2103e-05,2.2312e-05,0.0
2024-05-13 02:00:00,CRYPTO:SHIBUSD,2.2313e-05,2.4635e-05,2.156e-05,2.3348e-05,0.0
2024-05-14 02:00:00,CRYPTO:SHIBUSD,2.3348e-05,2.441e-05,2.2875e-05,2.2971e-05,0.0
2024-05-15 02:00:00,CRYPTO:SHIBUSD,2.2969e-05,2.5533e-05,2.2871e-05,2.5232e-05,0.0
2024-05-16 02:00:00,CRYPTO:SHIBUSD,2.5232e-05,2.5847e-05,2.4189e-05,2.4569e-05,0.0
2024-05-17 02:00:00,CRYPTO:SHIBUSD,2.4569e-05,2.5303e-05,2.4196e-05,2.5021e-05,0.0
2024-05-18 02:00:00,CRYPTO:SHIBUSD,2.5021e-05,2.5196e-05,2.4387e-05,2.4765e-05,0.0
2024-05-19 02:00:00,CRYPTO:SHIBUSD,2.4766e-05,2.5084e-05,2.361e-05,2.3864e-05,0.0
2024-05-20 02:00:00,CRYPTO:SHIBUSD,2.3864e-05,2.6101e-05,2.3522e-05,2.6064e-05,0.0
2024-05-21 02:00:00,CRYPTO:SHIBUSD,2.6059e-05,2.6647e-05,2.5061e-05,2.6127e-05,0.0
2024-05-22 02:00:00,CRYPTO:SHIBUSD,2.6127e-05,2.6837e-05,2.5014e-05,2.5323e-05,0.0
2024-05-23 02:00:00,CRYPTO:SHIBUSD,2.5323e-05,2.5705e-05,2.3451e-05,2.4597e-05,0.0
2024-05-24 02:00:00,CRYPTO:SHIBUSD,2.4596e-05,2.5058e-05,2.3625e-05,2.4387e-05,0.0
2024-05-25 02:00:00,CRYPTO:SHIBUSD,2.4388e-05,2.5253e-05,2.4295e-05,2.507e-05,0.0
2024-05-26 02:00:00,CRYPTO:SHIBUSD,2.5068e-05,2.5157e-05,2.4153e-05,2.4324e-05,0.0
2024-05-27 02:00:00,CRYPTO:SHIBUSD,2.4324e-05,2.6206e-05,2.4301e-05,2.5502e-05,0.0
2024-05-28 02:00:00,CRYPTO:SHIBUSD,2.5502e-05,2.7332e-05,2.4487e-05,2.6723e-05,0.0
2024-05-29 02:00:00,CRYPTO:SHIBUSD,2.6722e-05,2.9393e-05,2.6534e-05,2.7522e-05,0.0
2024-05-30 02:00:00,CRYPTO:SHIBUSD,2.7523e-05,2.8544e-05,2.5597e-05,2.586e-05,0.0
2024-05-31 02:00:00,CRYPTO:SHIBUSD,2.5859e-05,2.6325e-05,2.4872e-05,2.5421e-05,0.0
