datetime,symbol,open,high,low,close,volume
2023-01-01 01:00:00,CRYPTO:ETHUSD,1194.64,1203.62,1190.7,1199.87,0.0
2023-01-02 01:00:00,CRYPTO:ETHUSD,1199.91,1223.15,1192.9,1213.91,0.0
2023-01-03 01:00:00,CRYPTO:ETHUSD,1213.93,1219.28,1204.52,1214.09,0.0
2023-01-04 01:00:00,CRYPTO:ETHUSD,1214.12,1269.98,1212.52,1256.33,0.0
2023-01-05 01:00:00,CRYPTO:ETHUSD,1256.33,1259.39,1241.87,1250.55,0.0
2023-01-06 01:00:00,CRYPTO:ETHUSD,1250.55,1275.67,1236.01,1269.07,0.0
2023-01-07 01:00:00,CRYPTO:ETHUSD,1269.09,1270.57,1261.18,1263.75,0.0
2023-01-08 01:00:00,CRYPTO:ETHUSD,1263.72,1294.65,1257.77,1289.12,0.0
2023-01-09 01:00:00,CRYPTO:ETHUSD,1289.08,1344.57,1285.44,1320.22,0.0
2023-01-10 01:00:00,CRYPTO:ETHUSD,1320.3,1346.86,1317.05,1335.34,0.0
2023-01-11 01:00:00,CRYPTO:ETHUSD,1335.37,1397.48,1321.51,1389.3,0.0
2023-01-12 01:00:00,CRYPTO:ETHUSD,1389.29,1437.64,1367.34,1415.96,0.0
2023-01-13 01:00:00,CRYPTO:ETHUSD,1415.96,1464.25,1401.66,1451.15,0.0
2023-01-14 01:00:00,CRYPTO:ETHUSD,1451.13,1601.75,1449.78,1550.34,0.0
2023-01-15 01:00:00,CRYPTO:ETHUSD,1550.34,1566.83,1516.71,1552.93,0.0
2023-01-16 01:00:00,CRYPTO:ETHUSD,1552.91,1603.31,1521.9,1576.54,0.0
2023-01-17 01:00:00,CRYPTO:ETHUSD,1576.59,1607.32,1541.7,1565.32,0.0
2023-01-18 01:00:00,CRYPTO:ETHUSD,1565.3,1609.87,1497.62,1511.7,0.0
2023-01-19 01:00:00,CRYPTO:ETHUSD,1511.72,1563.98,1510.17,1551.81,0.0
2023-01-20 01:00:00,CRYPTO:ETHUSD,1551.65,1667.46,1542.75,1658.81,0.0
2023-01-21 01:00:00,CRYPTO:ETHUSD,1658.84,1678.93,1619.43,1626.4,0.0
2023-01-22 01:00:00,CRYPTO:ETHUSD,1626.34,1663.76,1604.99,1627.76,0.0
2023-01-23 01:00:00,CRYPTO:ETHUSD,1627.79,1647.66,1586.36,1626.41,0.0
2023-01-24 01:00:00,CRYPTO:ETHUSD,1626.45,1641.06,1532.84,1556.27,0.0
2023-01-25 01:00:00,CRYPTO:ETHUSD,1556.16,1640.03,1517.09,1611.26,0.0
2023-01-26 01:00:00,CRYPTO:ETHUSD,1611.33,1633.04,1578.63,1601.45,0.0
2023-01-27 01:00:00,CRYPTO:ETHUSD,1601.46,1621.28,1553.38,1598.16,0.0
2023-01-28 01:00:00,CRYPTO:ETHUSD,1598.15,1606.54,1557.32,1572.87,0.0
2023-01-29 01:00:00,CRYPTO:ETHUSD,1572.89,1660.23,1567.4,1645.51,0.0
2023-01-30 01:00:00,CRYPTO:ETHUSD,1645.56,1647.43,1534.66,1566.8,0.0
2023-01-31 01:00:00,CRYPTO:ETHUSD,1566.8,1604.42,1561.94,1585.61,0.0
