datetime,symbol,open,high,low,close,volume
2023-01-01 01:00:00,CRYPTO:DOTUSD,4.303,4.3871,4.2749,4.3688,0.0
2023-01-02 01:00:00,CRYPTO:DOTUSD,4.3688,4.53,4.3186,4.4874,0.0
2023-01-03 01:00:00,CRYPTO:DOTUSD,4.4874,4.5411,4.4661,4.527,0.0
2023-01-04 01:00:00,CRYPTO:DOTUSD,4.5267,4.6829,4.5267,4.6329,0.0
2023-01-05 01:00:00,CRYPTO:DOTUSD,4.6325,4.6471,4.5445,4.617,0.0
2023-01-06 01:00:00,CRYPTO:DOTUSD,4.6167,4.7015,4.5532,4.6867,0.0
2023-01-07 01:00:00,CRYPTO:DOTUSD,4.6845,4.7028,4.6378,4.6651,0.0
2023-01-08 01:00:00,CRYPTO:DOTUSD,4.6653,4.8245,4.6057,4.8245,0.0
2023-01-09 01:00:00,CRYPTO:DOTUSD,4.8242,5.0752,4.802,4.8928,0.0
2023-01-10 01:00:00,CRYPTO:DOTUSD,4.8931,4.9685,4.8263,4.9151,0.0
2023-01-11 01:00:00,CRYPTO:DOTUSD,4.9146,5.1385,4.8302,5.1333,0.0
2023-01-12 01:00:00,CRYPTO:DOTUSD,5.1333,5.2555,5.0236,5.2293,0.0
2023-01-13 01:00:00,CRYPTO:DOTUSD,5.2285,5.4197,5.1661,5.4001,0.0
2023-01-14 01:00:00,CRYPTO:DOTUSD,5.3995,6.4997,5.3991,6.0239,0.0
2023-01-15 01:00:00,CRYPTO:DOTUSD,6.0239,6.0663,5.7762,5.9268,0.0
2023-01-16 01:00:00,CRYPTO:DOTUSD,5.9266,6.0798,5.6138,5.8083,0.0
2023-01-17 01:00:00,CRYPTO:DOTUSD,5.8083,6.2027,5.6999,5.9537,0.0
2023-01-18 01:00:00,CRYPTO:DOTUSD,5.9538,6.212,5.5959,5.6491,0.0
2023-01-19 01:00:00,CRYPTO:DOTUSD,5.6469,5.8371,5.6466,5.809,0.0
2023-01-20 01:00:00,CRYPTO:DOTUSD,5.8088,6.2915,5.7563,6.2527,0.0
2023-01-21 01:00:00,CRYPTO:DOTUSD,6.2532,6.4638,6.0218,6.2396,0.0
2023-01-22 01:00:00,CRYPTO:DOTUSD,6.2396,6.452,6.0913,6.2121,0.0
2023-01-23 01:00:00,CRYPTO:DOTUSD,6.2111,6.8191,6.2044,6.5606,0.0
2023-01-24 01:00:00,CRYPTO:DOTUSD,6.5606,6.7066,6.1231,6.19,0.0
2023-01-25 01:00:00,CRYPTO:DOTUSD,6.1905,6.5581,6.0173,6.3984,0.0
2023-01-26 01:00:00,CRYPTO:DOTUSD,6.3997,6.5561,6.3097,6.4769,0.0
2023-01-27 01:00:00,CRYPTO:DOTUSD,6.4771,6.6214,6.2856,6.5817,0.0
2023-01-28 01:00:00,CRYPTO:DOTUSD,6.5842,6.659,6.3279,6.4001,0.0
2023-01-29 01:00:00,CRYPTO:DOTUSD,6.4001,6.6977,6.3347,6.6087,0.0
2023-01-30 01:00:00,CRYPTO:DOTUSD,6.6114,6.6504,6.0554,6.1881,0.0
2023-01-31 01:00:00,CRYPTO:DOTUSD,6.1883,6.3168,6.1476,6.2653,0.0
