datetime,symbol,open,high,low,close,volume
2021-06-01 02:00:00,CRYPTO:BTCUSD,37279.855,37923.395,35701.03,36685.2475,0.0
2021-06-02 02:00:00,CRYPTO:BTCUSD,36685.9975,38237.2675,35926.55,37580.4475,0.0
2021-06-03 02:00:00,CRYPTO:BTCUSD,37578.315,39484.6825,37180.7675,39229.3325,0.0
2021-06-04 02:00:00,CRYPTO:BTCUSD,39239.695,39272.9225,35582.8275,36864.8875,0.0
2021-06-05 02:00:00,CRYPTO:BTCUSD,36858.225,37925.7275,34834.3925,35536.965,0.0
2021-06-06 02:00:00,CRYPTO:BTCUSD,35536.7,36487.52,35257.32,35803.195,0.0
2021-06-07 02:00:00,CRYPTO:BTCUSD,35802.6825,36805.445,33330.3475,33584.455,0.0
2021-06-08 02:00:00,CRYPTO:BTCUSD,33569.8925,34070.955,31011.84,33412.1675,0.0
2021-06-09 02:00:00,CRYPTO:BTCUSD,33409.7075,37544.0575,32424.52,37401.73,0.0
2021-06-10 02:00:00,CRYPTO:BTCUSD,37413.4225,38426.9825,35815.685,36685.765,0.0
2021-06-11 02:00:00,CRYPTO:BTCUSD,36704.15,37677.5,35961.76,37336.5825,0.0
2021-06-12 02:00:00,CRYPTO:BTCUSD,37336.5875,37451.13,34668.78,35546.655,0.0
2021-06-13 02:00:00,CRYPTO:BTCUSD,35554.6275,39394.805,34789.5325,39026.525,0.0
2021-06-14 02:00:00,CRYPTO:BTCUSD,39026.76,41063.925,38756.7575,40534.765,0.0
2021-06-15 02:00:00,CRYPTO:BTCUSD,40534.46,41335.225,39501.835,40174.73,0.0
2021-06-16 02:00:00,CRYPTO:BTCUSD,40165.33,40495.2475,38094.855,38349.0475,0.0
2021-06-17 02:00:00,CRYPTO:BTCUSD,38352.3575,39560.6975,37373.78,38091.5475,0.0
2021-06-18 02:00:00,CRYPTO:BTCUSD,38101.2875,38208.0925,35147.245,35828.5925,0.0
2021-06-19 02:00:00,CRYPTO:BTCUSD,35835.41,36452.9525,34841.135,35496.7275,0.0
2021-06-20 02:00:00,CRYPTO:BTCUSD,35490.5575,36126.265,33351.2325,35592.295,0.0
2021-06-21 02:00:00,CRYPTO:BTCUSD,35593.3025,35749.11,31257.92,31628.705,0.0
2021-06-22 02:00:00,CRYPTO:BTCUSD,31613.265,33316.2275,28804.4,32531.0825,0.0
2021-06-23 02:00:00,CRYPTO:BTCUSD,32533.8975,34902.905,31901.5075,33676.2075,0.0
2021-06-24 02:00:00,CRYPTO:BTCUSD,33690.8925,35292.6925,32320.885,34666.66,0.0
2021-06-25 02:00:00,CRYPTO:BTCUSD,34670.1475,35304.64,31288.2575,31594.5075,0.0
2021-06-26 02:00:00,CRYPTO:BTCUSD,31589.3075,32712.1025,30170.08,32275.4475,0.0
2021-06-27 02:00:00,CRYPTO:BTCUSD,32275.5875,34732.8275,32014.125,34690.9775,0.0
2021-06-28 02:00:00,CRYPTO:BTCUSD,34706.3675,35308.1725,33875.2425,34488.3475,0.0
2021-06-29 02:00:00,CRYPTO:BTCUSD,34494.635,36650.9475,34247.8525,35907.5775,0.0
2021-06-30 02:00:00,CRYPTO:BTCUSD,35899.955,36094.52,34049.84,35041.1075,0.0
