datetime,symbol,open,high,low,close,volume
2022-07-01 02:00:00,CRYPTO:DOTUSD,7.05,7.246,6.537,6.734,0.0
2022-07-02 02:00:00,CRYPTO:DOTUSD,6.749,6.901,6.621,6.818,0.0
2022-07-03 02:00:00,CRYPTO:DOTUSD,6.814,6.977,6.617,6.847,0.0
2022-07-04 02:00:00,CRYPTO:DOTUSD,6.846,7.203,6.663,7.16,0.0
2022-07-05 02:00:00,CRYPTO:DOTUSD,7.162,7.213,6.594,6.844,0.0
2022-07-06 02:00:00,CRYPTO:DOTUSD,6.836,6.993,6.69,6.921,0.0
2022-07-07 02:00:00,CRYPTO:DOTUSD,6.92,7.344,6.882,7.301,0.0
2022-07-08 02:00:00,CRYPTO:DOTUSD,7.306,7.448,6.937,7.037,0.0
2022-07-09 02:00:00,CRYPTO:DOTUSD,7.037,7.353,7.037,7.251,0.0
2022-07-10 02:00:00,CRYPTO:DOTUSD,7.25,7.256,6.76,6.852,0.0
2022-07-11 02:00:00,CRYPTO:DOTUSD,6.851,6.903,6.502,6.522,0.0
2022-07-12 02:00:00,CRYPTO:DOTUSD,6.521,6.616,6.255,6.274,0.0
2022-07-13 02:00:00,CRYPTO:DOTUSD,6.276,6.537,6.001,6.466,0.0
2022-07-14 02:00:00,CRYPTO:DOTUSD,6.459,6.757,6.283,6.72,0.0
2022-07-15 02:00:00,CRYPTO:DOTUSD,6.719,6.985,6.656,6.797,0.0
2022-07-16 02:00:00,CRYPTO:DOTUSD,6.796,7.216,6.56,7.19,0.0
2022-07-17 02:00:00,CRYPTO:DOTUSD,7.194,7.323,6.878,6.917,0.0
2022-07-18 02:00:00,CRYPTO:DOTUSD,6.914,7.724,6.907,7.659,0.0
2022-07-19 02:00:00,CRYPTO:DOTUSD,7.652,8.029,7.498,7.795,0.0
2022-07-20 02:00:00,CRYPTO:DOTUSD,7.794,8.076,7.369,7.465,0.0
2022-07-21 02:00:00,CRYPTO:DOTUSD,7.464,7.591,7.18,7.53,0.0
2022-07-22 02:00:00,CRYPTO:DOTUSD,7.529,7.851,7.263,7.29,0.0
2022-07-23 02:00:00,CRYPTO:DOTUSD,7.294,7.488,7.091,7.327,0.0
2022-07-24 02:00:00,CRYPTO:DOTUSD,7.326,7.58,7.311,7.4,0.0
2022-07-25 02:00:00,CRYPTO:DOTUSD,7.397,7.443,6.736,6.756,0.0
2022-07-26 02:00:00,CRYPTO:DOTUSD,6.751,6.791,6.528,6.783,0.0
2022-07-27 02:00:00,CRYPTO:DOTUSD,6.78,7.705,6.656,7.685,0.0
2022-07-28 02:00:00,CRYPTO:DOTUSD,7.688,8.066,7.471,7.858,0.0
2022-07-29 02:00:00,CRYPTO:DOTUSD,7.861,8.424,7.768,8.185,0.0
2022-07-30 02:00:00,CRYPTO:DOTUSD,8.19,8.842,8.162,8.209,0.0
2022-07-31 02:00:00,CRYPTO:DOTUSD,8.21,9.206,8.083,8.631,0.0
