datetime,symbol,open,high,low,close,volume
2022-03-01 01:00:00,CRYPTO:DOTUSD,18.947,19.617,18.348,18.898,0.0
2022-03-02 01:00:00,CRYPTO:DOTUSD,18.913,19.264,18.369,18.613,0.0
2022-03-03 01:00:00,CRYPTO:DOTUSD,18.611,18.666,17.786,18.028,0.0
2022-03-04 01:00:00,CRYPTO:DOTUSD,18.016,18.059,16.487,16.782,0.0
2022-03-05 01:00:00,CRYPTO:DOTUSD,16.79,17.797,16.21,17.319,0.0
2022-03-06 01:00:00,CRYPTO:DOTUSD,17.321,17.586,16.54,16.987,0.0
2022-03-07 01:00:00,CRYPTO:DOTUSD,16.982,17.128,16.007,16.417,0.0
2022-03-08 01:00:00,CRYPTO:DOTUSD,16.411,17.266,16.316,16.977,0.0
2022-03-09 01:00:00,CRYPTO:DOTUSD,16.968,18.084,16.897,17.869,0.0
2022-03-10 01:00:00,CRYPTO:DOTUSD,17.878,17.931,16.699,16.971,0.0
2022-03-11 01:00:00,CRYPTO:DOTUSD,16.969,18.487,16.707,17.703,0.0
2022-03-12 01:00:00,CRYPTO:DOTUSD,17.693,18.74,17.679,18.131,0.0
2022-03-13 01:00:00,CRYPTO:DOTUSD,18.131,18.386,17.133,17.217,0.0
2022-03-14 01:00:00,CRYPTO:DOTUSD,17.219,17.846,17.016,17.691,0.0
2022-03-15 01:00:00,CRYPTO:DOTUSD,17.697,18.057,17.064,17.817,0.0
2022-03-16 01:00:00,CRYPTO:DOTUSD,17.825,19.196,17.703,19.055,0.0
2022-03-17 01:00:00,CRYPTO:DOTUSD,19.06,19.345,18.645,18.758,0.0
2022-03-18 01:00:00,CRYPTO:DOTUSD,18.767,19.219,18.146,18.968,0.0
2022-03-19 01:00:00,CRYPTO:DOTUSD,18.965,19.792,18.882,19.411,0.0
2022-03-20 01:00:00,CRYPTO:DOTUSD,19.401,19.463,18.345,18.648,0.0
2022-03-21 01:00:00,CRYPTO:DOTUSD,18.655,19.07,18.422,18.759,0.0
2022-03-22 01:00:00,CRYPTO:DOTUSD,18.755,20.476,18.687,20.219,0.0
2022-03-23 01:00:00,CRYPTO:DOTUSD,20.216,21.13,19.833,21.014,0.0
2022-03-24 01:00:00,CRYPTO:DOTUSD,21.02,21.486,20.294,21.254,0.0
2022-03-25 01:00:00,CRYPTO:DOTUSD,21.25,21.363,20.206,20.538,0.0
2022-03-26 01:00:00,CRYPTO:DOTUSD,20.552,21.038,20.262,20.913,0.0
2022-03-27 01:00:00,CRYPTO:DOTUSD,20.92,22.479,20.737,22.469,0.0
2022-03-28 02:00:00,CRYPTO:DOTUSD,22.465,23.336,21.815,21.977,0.0
2022-03-29 02:00:00,CRYPTO:DOTUSD,21.979,22.952,21.857,22.447,0.0
2022-03-30 02:00:00,CRYPTO:DOTUSD,22.429,22.997,21.656,22.437,0.0
2022-03-31 02:00:00,CRYPTO:DOTUSD,22.44,23.07,21.105,21.341,0.0
