datetime,symbol,open,high,low,close,volume
2024-10-01 02:00:00,CRYPTO:ETHUSD,2602.5,2657.87,2413.71,2447.85,0.0
2024-10-02 02:00:00,CRYPTO:ETHUSD,2447.85,2498.3,2353.18,2363.65,0.0
2024-10-03 02:00:00,CRYPTO:ETHUSD,2363.67,2402.76,2309.96,2349.28,0.0
2024-10-04 02:00:00,CRYPTO:ETHUSD,2349.28,2440.72,2338.89,2414.05,0.0
2024-10-05 02:00:00,CRYPTO:ETHUSD,2414.05,2427.95,2390.06,2414.6,0.0
2024-10-06 02:00:00,CRYPTO:ETHUSD,2414.64,2457.13,2406.96,2439.94,0.0
2024-10-07 02:00:00,CRYPTO:ETHUSD,2439.92,2520.3,2404.09,2422.27,0.0
2024-10-08 02:00:00,CRYPTO:ETHUSD,2422.28,2465.1,2400.71,2440.16,0.0
2024-10-09 02:00:00,CRYPTO:ETHUSD,2440.17,2471.51,2350.61,2369.12,0.0
2024-10-10 02:00:00,CRYPTO:ETHUSD,2369.12,2418.09,2329.95,2384.27,0.0
2024-10-11 02:00:00,CRYPTO:ETHUSD,2384.28,2468.99,2379.95,2437.2,0.0
2024-10-12 02:00:00,CRYPTO:ETHUSD,2437.14,2488.9,2433.42,2475.48,0.0
2024-10-13 02:00:00,CRYPTO:ETHUSD,2475.48,2484.06,2435.88,2468.14,0.0
2024-10-14 02:00:00,CRYPTO:ETHUSD,2468.15,2652.56,2442.8,2628.79,0.0
2024-10-15 02:00:00,CRYPTO:ETHUSD,2628.85,2686.8,2537.29,2606.71,0.0
2024-10-16 02:00:00,CRYPTO:ETHUSD,2606.71,2646.59,2588.67,2610.6,0.0
2024-10-17 02:00:00,CRYPTO:ETHUSD,2610.6,2647.47,2575.71,2605.04,0.0
2024-10-18 02:00:00,CRYPTO:ETHUSD,2605.04,2674.25,2595.82,2641.25,0.0
2024-10-19 02:00:00,CRYPTO:ETHUSD,2641.25,2662.99,2630.96,2647.89,0.0
2024-10-20 02:00:00,CRYPTO:ETHUSD,2647.89,2757.83,2635.16,2746.39,0.0
2024-10-21 02:00:00,CRYPTO:ETHUSD,2746.39,2768.22,2655.3,2665.8,0.0
2024-10-22 02:00:00,CRYPTO:ETHUSD,2665.8,2670.44,2605.53,2621.46,0.0
2024-10-23 02:00:00,CRYPTO:ETHUSD,2621.48,2624.3,2452.34,2523.03,0.0
2024-10-24 02:00:00,CRYPTO:ETHUSD,2523.03,2559.02,2505.43,2533.1,0.0
2024-10-25 02:00:00,CRYPTO:ETHUSD,2533.1,2564.0,2382.28,2439.33,0.0
2024-10-26 02:00:00,CRYPTO:ETHUSD,2439.34,2502.57,2425.71,2477.51,0.0
2024-10-27 02:00:00,CRYPTO:ETHUSD,2477.5,2523.9,2461.07,2504.66,0.0
2024-10-28 01:00:00,CRYPTO:ETHUSD,2504.66,2585.74,2468.67,2564.17,0.0
2024-10-29 01:00:00,CRYPTO:ETHUSD,2564.17,2679.73,2559.62,2637.08,0.0
2024-10-30 01:00:00,CRYPTO:ETHUSD,2637.08,2721.25,2599.5,2658.3,0.0
2024-10-31 01:00:00,CRYPTO:ETHUSD,2658.26,2667.9,2503.12,2517.79,0.0
