datetime,symbol,open,high,low,close,volume
2021-11-01 01:00:00,CRYPTO:DOGEUSD,0.280285,0.286514,0.263528,0.271759,0.0
2021-11-02 01:00:00,CRYPTO:DOGEUSD,0.271766,0.281145,0.266596,0.274256,0.0
2021-11-03 01:00:00,CRYPTO:DOGEUSD,0.274221,0.277813,0.262789,0.268943,0.0
2021-11-04 01:00:00,CRYPTO:DOGEUSD,0.268876,0.271048,0.25412,0.263181,0.0
2021-11-05 01:00:00,CRYPTO:DOGEUSD,0.263161,0.270922,0.256801,0.260855,0.0
2021-11-06 01:00:00,CRYPTO:DOGEUSD,0.26097,0.267918,0.250243,0.261967,0.0
2021-11-07 01:00:00,CRYPTO:DOGEUSD,0.261997,0.269961,0.258644,0.266564,0.0
2021-11-08 01:00:00,CRYPTO:DOGEUSD,0.266843,0.297438,0.264548,0.282078,0.0
2021-11-09 01:00:00,CRYPTO:DOGEUSD,0.282143,0.290557,0.271563,0.273626,0.0
2021-11-10 01:00:00,CRYPTO:DOGEUSD,0.273675,0.277468,0.236241,0.255647,0.0
2021-11-11 01:00:00,CRYPTO:DOGEUSD,0.25548,0.271606,0.253308,0.260619,0.0
2021-11-12 01:00:00,CRYPTO:DOGEUSD,0.260704,0.268621,0.249011,0.25973,0.0
2021-11-13 01:00:00,CRYPTO:DOGEUSD,0.259441,0.262357,0.25433,0.261401,0.0
2021-11-14 01:00:00,CRYPTO:DOGEUSD,0.26137,0.27195,0.259854,0.262756,0.0
2021-11-15 01:00:00,CRYPTO:DOGEUSD,0.262911,0.26532,0.255301,0.25666,0.0
2021-11-16 01:00:00,CRYPTO:DOGEUSD,0.256608,0.256953,0.223416,0.236765,0.0
2021-11-17 01:00:00,CRYPTO:DOGEUSD,0.23673,0.24138,0.229675,0.237573,0.0
2021-11-18 01:00:00,CRYPTO:DOGEUSD,0.2376,0.241482,0.215474,0.221525,0.0
2021-11-19 01:00:00,CRYPTO:DOGEUSD,0.221595,0.237332,0.216146,0.233195,0.0
2021-11-20 01:00:00,CRYPTO:DOGEUSD,0.233334,0.236111,0.2255,0.23343,0.0
2021-11-21 01:00:00,CRYPTO:DOGEUSD,0.233477,0.233637,0.225575,0.226071,0.0
2021-11-22 01:00:00,CRYPTO:DOGEUSD,0.225972,0.22802381,0.21677618,0.21972327,0.0
2021-11-23 01:00:00,CRYPTO:DOGEUSD,0.21978393,0.23656389,0.213675,0.2268409,0.0
2021-11-24 01:00:00,CRYPTO:DOGEUSD,0.22693258,0.23081356,0.211225,0.21737132,0.0
2021-11-25 01:00:00,CRYPTO:DOGEUSD,0.21716585,0.22943588,0.21425,0.22121375,0.0
2021-11-26 01:00:00,CRYPTO:DOGEUSD,0.2213958,0.22220513,0.19042245,0.20206539,0.0
2021-11-27 01:00:00,CRYPTO:DOGEUSD,0.20234792,0.20953441,0.20116515,0.20527718,0.0
2021-11-28 01:00:00,CRYPTO:DOGEUSD,0.20506524,0.207925,0.191625,0.207675,0.0
2021-11-29 01:00:00,CRYPTO:DOGEUSD,0.207625,0.22554345,0.20270927,0.21509008,0.0
2021-11-30 01:00:00,CRYPTO:DOGEUSD,0.215175,0.227875,0.212575,0.214625,0.0
