datetime,symbol,open,high,low,close,volume
2022-03-01 01:00:00,CRYPTO:ADAUSD,0.964,1.0111,0.9405,0.9638,0.0
2022-03-02 01:00:00,CRYPTO:ADAUSD,0.963,0.9773,0.9283,0.9396,0.0
2022-03-03 01:00:00,CRYPTO:ADAUSD,0.9391,0.9454,0.8843,0.9024,0.0
2022-03-04 01:00:00,CRYPTO:ADAUSD,0.9022,0.9027,0.8272,0.8442,0.0
2022-03-05 01:00:00,CRYPTO:ADAUSD,0.8448,0.8825,0.8198,0.8651,0.0
2022-03-06 01:00:00,CRYPTO:ADAUSD,0.8651,0.8716,0.8201,0.823,0.0
2022-03-07 01:00:00,CRYPTO:ADAUSD,0.823,0.8465,0.7781,0.7938,0.0
2022-03-08 01:00:00,CRYPTO:ADAUSD,0.7936,0.8208,0.788,0.802,0.0
2022-03-09 01:00:00,CRYPTO:ADAUSD,0.8021,0.8633,0.7999,0.8497,0.0
2022-03-10 01:00:00,CRYPTO:ADAUSD,0.8495,0.8537,0.7873,0.8067,0.0
2022-03-11 01:00:00,CRYPTO:ADAUSD,0.8069,0.8192,0.7828,0.7886,0.0
2022-03-12 01:00:00,CRYPTO:ADAUSD,0.7884,0.8018,0.7866,0.7896,0.0
2022-03-13 01:00:00,CRYPTO:ADAUSD,0.7892,0.8206,0.7811,0.7877,0.0
2022-03-14 01:00:00,CRYPTO:ADAUSD,0.7869,0.8128,0.7773,0.8032,0.0
2022-03-15 01:00:00,CRYPTO:ADAUSD,0.8028,0.8173,0.7831,0.7997,0.0
2022-03-16 01:00:00,CRYPTO:ADAUSD,0.7999,0.84,0.7924,0.839,0.0
2022-03-17 01:00:00,CRYPTO:ADAUSD,0.8391,0.8579,0.8284,0.837,0.0
2022-03-18 01:00:00,CRYPTO:ADAUSD,0.8365,0.8602,0.8215,0.8522,0.0
2022-03-19 01:00:00,CRYPTO:ADAUSD,0.8525,0.9157,0.8515,0.9031,0.0
2022-03-20 01:00:00,CRYPTO:ADAUSD,0.9029,0.9156,0.8644,0.8783,0.0
2022-03-21 01:00:00,CRYPTO:ADAUSD,0.8787,0.9297,0.8638,0.9181,0.0
2022-03-22 01:00:00,CRYPTO:ADAUSD,0.9174,0.9883,0.9079,0.9749,0.0
2022-03-23 01:00:00,CRYPTO:ADAUSD,0.975,1.1098,0.9578,1.1078,0.0
2022-03-24 01:00:00,CRYPTO:ADAUSD,1.1079,1.1895,1.0799,1.1311,0.0
2022-03-25 01:00:00,CRYPTO:ADAUSD,1.1308,1.1666,1.0734,1.097,0.0
2022-03-26 01:00:00,CRYPTO:ADAUSD,1.0973,1.159,1.0801,1.1529,0.0
2022-03-27 01:00:00,CRYPTO:ADAUSD,1.1525,1.1863,1.1053,1.1846,0.0
2022-03-28 02:00:00,CRYPTO:ADAUSD,1.1836,1.2453,1.1572,1.1693,0.0
2022-03-29 02:00:00,CRYPTO:ADAUSD,1.1688,1.2423,1.1679,1.1908,0.0
2022-03-30 02:00:00,CRYPTO:ADAUSD,1.1907,1.2182,1.1627,1.1902,0.0
2022-03-31 02:00:00,CRYPTO:ADAUSD,1.1897,1.2279,1.1335,1.1419,0.0
