datetime,symbol,open,high,low,close,volume
2022-09-01 02:00:00,CRYPTO:SHIBUSD,1.205877402093705e-05,1.238314973340864e-05,1.193521136754808e-05,1.236111318429711e-05,0.0
2022-09-02 02:00:00,CRYPTO:SHIBUSD,1.236111318429711e-05,1.243752521554387e-05,1.205511219040957e-05,1.217381261485376e-05,0.0
2022-09-03 02:00:00,CRYPTO:SHIBUSD,1.217381261485376e-05,1.238983470656033e-05,1.215355145642014e-05,1.227228380856641e-05,0.0
2022-09-04 02:00:00,CRYPTO:SHIBUSD,1.227228380856641e-05,1.330011965336843e-05,1.227228380856641e-05,1.280967407178017e-05,0.0
2022-09-05 02:00:00,CRYPTO:SHIBUSD,1.280967407178017e-05,1.285662156074361e-05,1.229721788567047e-05,1.248210702556638e-05,0.0
2022-09-06 02:00:00,CRYPTO:SHIBUSD,1.248210702556638e-05,1.285667393651532e-05,1.187680059918235e-05,1.199863080707768e-05,0.0
2022-09-07 02:00:00,CRYPTO:SHIBUSD,1.199863080707768e-05,1.237134485194764e-05,1.18686625637292e-05,1.229114770969923e-05,0.0
2022-09-08 02:00:00,CRYPTO:SHIBUSD,1.229114770969923e-05,1.238430726117337e-05,1.203208948792925e-05,1.219196070657984e-05,0.0
2022-09-09 02:00:00,CRYPTO:SHIBUSD,1.219196070657984e-05,1.371757940449725e-05,1.219196070657984e-05,1.298172022812919e-05,0.0
2022-09-10 02:00:00,CRYPTO:SHIBUSD,1.298172022812919e-05,1.345571342701316e-05,1.276780081608136e-05,1.33535639474753e-05,0.0
2022-09-11 02:00:00,CRYPTO:SHIBUSD,1.33535639474753e-05,1.341084863752116e-05,1.26861913606151e-05,1.299288009312971e-05,0.0
2022-09-12 02:00:00,CRYPTO:SHIBUSD,1.299288009312971e-05,1.31526638960419e-05,1.258317611339138e-05,1.285071664765552e-05,0.0
2022-09-13 02:00:00,CRYPTO:SHIBUSD,1.285071664765552e-05,1.300615538743069e-05,1.198457889950948e-05,1.210811484079231e-05,0.0
2022-09-14 02:00:00,CRYPTO:SHIBUSD,1.210811484079231e-05,1.233174617120378e-05,1.20324771161042e-05,1.219568374828497e-05,0.0
2022-09-15 02:00:00,CRYPTO:SHIBUSD,1.219568374828497e-05,1.222241608753118e-05,1.168780867528413e-05,1.172311647074903e-05,0.0
2022-09-16 02:00:00,CRYPTO:SHIBUSD,1.172311647074903e-05,1.178621175740557e-05,1.134705803099813e-05,1.153509695879765e-05,0.0
2022-09-17 02:00:00,CRYPTO:SHIBUSD,1.153509695879765e-05,1.197552307016212e-05,1.153509695879765e-05,1.19018618186841e-05,0.0
2022-09-18 02:00:00,CRYPTO:SHIBUSD,1.19018618186841e-05,1.194745364827053e-05,1.062577736858837e-05,1.064033043212257e-05,0.0
2022-09-19 02:00:00,CRYPTO:SHIBUSD,1.064033043212257e-05,1.104348118404034e-05,1.057891411250557e-05,1.100651335706776e-05,0.0
2022-09-20 02:00:00,CRYPTO:SHIBUSD,1.100651335706776e-05,1.100999119307509e-05,1.053053238408932e-05,1.053053238408932e-05,0.0
2022-09-21 02:00:00,CRYPTO:SHIBUSD,1.053053238408932e-05,1.100386253792543e-05,1.023120889245982e-05,1.037660087558636e-05,0.0
2022-09-22 02:00:00,CRYPTO:SHIBUSD,1.037660087558636e-05,1.090643061847227e-05,1.036933318623292e-05,1.086835880924344e-05,0.0
2022-09-23 02:00:00,CRYPTO:SHIBUSD,1.086835880924344e-05,1.117451927050195e-05,1.059392216839274e-05,1.11153551936458e-05,0.0
2022-09-24 02:00:00,CRYPTO:SHIBUSD,1.11153551936458e-05,1.209037856763727e-05,1.10025836014932e-05,1.120006764826971e-05,0.0
2022-09-25 02:00:00,CRYPTO:SHIBUSD,1.120006764826971e-05,1.151967913425218e-05,1.100925487878295e-05,1.101926964976172e-05,0.0
2022-09-26 02:00:00,CRYPTO:SHIBUSD,1.101926964976172e-05,1.115518941305488e-05,1.084492799404786e-05,1.111309475692886e-05,0.0
2022-09-27 02:00:00,CRYPTO:SHIBUSD,1.111309475692886e-05,1.151900733097416e-05,1.09442452632951e-05,1.11293394635868e-05,0.0
2022-09-28 02:00:00,CRYPTO:SHIBUSD,1.11293394635868e-05,1.133024652930057e-05,1.079743632236214e-05,1.115109754178708e-05,0.0
2022-09-29 02:00:00,CRYPTO:SHIBUSD,1.115109754178708e-05,1.121235837974005e-05,1.092674205836371e-05,1.112072685249084e-05,0.0
2022-09-30 02:00:00,CRYPTO:SHIBUSD,1.112072685249084e-05,1.135473633280513e-05,1.108406679135752e-05,1.135473633280513e-05,0.0
